speaker,file,date,word,time,rel.time,proportion,maximum,minimum,closed_quotient,peaks_ratio,language,sex,glottocode,item,ipa,c1,c1_phonation,vowel,anteropost,height,c2,c2_phonation,c2_place
it07,it07-021,28/07/2017 15:40:55,poto,0.8014748816541393,0.03919691990530305,0.415518710352379,0.21459913042594322,0.7202051185624628,0.5056059881365196,0.29796946022028475,Italian,m,ital1282,9,poto,p,voiceless,o,back,mid,t,voiceless,coronal
it07,it07-021,28/07/2017 15:40:55,poto,0.8087423659319309,0.04646440418309472,0.49255985802188323,0.25781359613814636,0.7979145935089937,0.5401009973708474,0.32310926286528735,Italian,m,ital1282,9,poto,p,voiceless,o,back,mid,t,voiceless,coronal
it07,it07-021,28/07/2017 15:40:55,poto,0.8154647618930181,0.05318680014418187,0.5638226334383533,0.3107520172566457,0.7014156729360392,0.39066365567939354,0.4430354627746999,Italian,m,ital1282,9,poto,p,voiceless,o,back,mid,t,voiceless,coronal
it07,it07-021,28/07/2017 15:40:55,poto,0.8227821950158293,0.06050423326699306,0.64139327882646,0.28684509229239025,0.6891672864856251,0.40232219419323484,0.41621983213269276,Italian,m,ital1282,9,poto,p,voiceless,o,back,mid,t,voiceless,coronal
it07,it07-021,28/07/2017 15:40:55,poto,0.8297429195956854,0.06746495784684914,0.7151825282758433,0.28820936629950505,0.6807501155352614,0.3925407492357564,0.42337027893545237,Italian,m,ital1282,9,poto,p,voiceless,o,back,mid,t,voiceless,coronal
it07,it07-021,28/07/2017 15:40:55,poto,0.8368269047730792,0.07454894302424298,0.7902784386733288,0.2630962688450297,0.6630952899328835,0.3999990210878538,0.3967699255889142,Italian,m,ital1282,9,poto,p,voiceless,o,back,mid,t,voiceless,coronal
it07,it07-021,28/07/2017 15:40:55,poto,0.8436734069092392,0.08139544516040298,0.8628568388362744,0.2567232038037376,0.6694469352809392,0.41272373147720165,0.3834855165869143,Italian,m,ital1282,9,poto,p,voiceless,o,back,mid,t,voiceless,coronal
it07,it07-022,28/07/2017 15:41:00,poco,0.8212159547249432,0.007357109051527755,0.07799124197508782,0.24660595376397196,0.7562380717337038,0.5096321179697318,0.3260956608526977,Italian,m,ital1282,11,poko,p,voiceless,o,back,mid,k,voiceless,velar
it07,it07-022,28/07/2017 15:41:00,poco,0.8300814586324319,0.01622261295901639,0.1719726762092932,0.17367705650407317,0.7399360612159878,0.5662590047119146,0.23471900561064388,Italian,m,ital1282,11,poko,p,voiceless,o,back,mid,k,voiceless,velar
it07,it07-022,28/07/2017 15:41:00,poco,0.8376312537774853,0.023772408104069775,0.25200654493357555,0.16810100499116803,0.7130310965518812,0.5449300915607131,0.23575550323692895,Italian,m,ital1282,11,poko,p,voiceless,o,back,mid,k,voiceless,velar
it07,it07-022,28/07/2017 15:41:00,poco,0.8453930579993172,0.0315342123259017,0.3342878794888172,0.15878635097981514,0.7109096943495445,0.5521233433697295,0.22335657009867987,Italian,m,ital1282,11,poko,p,voiceless,o,back,mid,k,voiceless,velar
it07,it07-022,28/07/2017 15:41:00,poco,0.8530880511069127,0.03922920543349717,0.41586096278115847,0.15426267638745034,0.6634344786563079,0.5091718022688576,0.23252134362972426,Italian,m,ital1282,11,poko,p,voiceless,o,back,mid,k,voiceless,velar
it07,it07-022,28/07/2017 15:41:00,poco,0.8605807104420533,0.04672186476863782,0.4952891462090646,0.169592923521046,0.6843927758078797,0.5147998522868338,0.24780057521918306,Italian,m,ital1282,11,poko,p,voiceless,o,back,mid,k,voiceless,velar
it07,it07-022,28/07/2017 15:41:00,poco,0.8678373164371389,0.05397847076372342,0.5722149753787532,0.19788927731128458,0.7325793459575942,0.5346900686463096,0.27012674927739433,Italian,m,ital1282,11,poko,p,voiceless,o,back,mid,k,voiceless,velar
it07,it07-022,28/07/2017 15:41:00,poco,0.8750539192617024,0.06119507358828691,0.6487167389365134,0.2282517900214209,0.8440042721325075,0.6157524821110866,0.2704391406037642,Italian,m,ital1282,11,poko,p,voiceless,o,back,mid,k,voiceless,velar
it07,it07-022,28/07/2017 15:41:00,poco,0.8817708525550016,0.06791200688158616,0.7199216057040437,0.2982537906994891,0.8394712625093157,0.5412174718098266,0.355287672156829,Italian,m,ital1282,11,poko,p,voiceless,o,back,mid,k,voiceless,velar
it07,it07-022,28/07/2017 15:41:00,poco,0.88910758861218675,0.07524874293877126,0.7976968776397578,0.2829363121803276,0.6750166927887228,0.3920803806083952,0.4191545412179687,Italian,m,ital1282,11,poko,p,voiceless,o,back,mid,k,voiceless,velar
it07,it07-022,28/07/2017 15:41:00,poco,0.8964157748531586,0.08255692917974311,0.8751694986824328,0.2685805239174611,0.6628034464296267,0.3942229225121656,0.40521896101211313,Italian,m,ital1282,11,poko,p,voiceless,o,back,mid,k,voiceless,velar
it07,it07-023,28/07/2017 15:41:05,paga,0.9832823904990432,0.008162749497381383,0.07971402810992609,0.2702054352882515,0.7811883878134815,0.5109829525252301,0.34589023531768937,Italian,m,ital1282,4,paga,p,voiceless,a,central,low,g,voiced,velar
it07,it07-023,28/07/2017 15:41:05,paga,0.991136684990051,0.016017043988389212,0.15641581248303324,0.2877200601701772,0.830809358835406,0.5430892986652287,0.34631297434286396,Italian,m,ital1282,4,paga,p,voiceless,a,central,low,g,voiced,velar
it07,it07-023,28/07/2017 15:41:05,paga,0.9990252382709254,0.023905597269263557,0.23345215399761676,0.27032916602015633,0.8012333119080299,0.5309041458878736,0.3373913216069407,Italian,m,ital1282,4,paga,p,voiceless,a,central,low,g,voiced,velar
it07,it07-023,28/07/2017 15:41:05,paga,1.0075736459876452,0.03245400498598339,0.3169323604212386,0.21775007359575,0.784884517865799,0.567134444270049,0.2774294417067114,Italian,m,ital1282,4,paga,p,voiceless,a,central,low,g,voiced,velar
it07,it07-023,28/07/2017 15:41:05,paga,1.0156010920301115,0.04048145102844969,0.395325071074108,0.2206705138216478,0.7436698050927678,0.52299929127112,0.2967318456530861,Italian,m,ital1282,4,paga,p,voiceless,a,central,low,g,voiced,velar
it07,it07-023,28/07/2017 15:41:05,paga,1.024136438855044,0.0490167978533822,0.47867773024230953,0.17207151147402847,0.6887348590489296,0.5166633475749012,0.24983708783324998,Italian,m,ital1282,4,paga,p,voiceless,a,central,low,g,voiced,velar
it07,it07-023,28/07/2017 15:41:05,paga,1.0321384304025885,0.05701878940092664,0.5568218628487283,0.18122733584128523,0.7175197685165681,0.5362924326752828,0.2525746938177921,Italian,m,ital1282,4,paga,p,voiceless,a,central,low,g,voiced,velar
it07,it07-023,28/07/2017 15:41:05,paga,1.0396749283530213,0.06455528735135951,0.6304201779340964,0.23262065500122514,0.6936543252487789,0.46103367024755376,0.335355300953102,Italian,m,ital1282,4,paga,p,voiceless,a,central,low,g,voiced,velar
it07,it07-023,28/07/2017 15:41:05,paga,1.0474394852987188,0.07231984429705696,0.706245622636155,0.23386031746285377,0.7480304326787542,0.5141701152159005,0.3126347635688859,Italian,m,ital1282,4,paga,p,voiceless,a,central,low,g,voiced,velar
it07,it07-023,28/07/2017 15:41:05,paga,1.0550513837833468,0.07993174278168502,0.7805802680847503,0.22954166302311027,0.7152978780575601,0.48575621503444977,0.3209035984371242,Italian,m,ital1282,4,paga,p,voiceless,a,central,low,g,voiced,velar
it07,it07-023,28/07/2017 15:41:05,paga,1.0624250627075207,0.08730542170585887,0.8525885600485948,0.22779230003141776,0.7799796121377486,0.5521873121063308,0.29204904395781617,Italian,m,ital1282,4,paga,p,voiceless,a,central,low,g,voiced,velar
it07,it07-024,28/07/2017 15:41:10,pada,0.8512704521712614,0.0038551483164021016,0.035680658216047045,0.2780943623383392,0.6971629563184744,0.4190685939801352,0.39889434717942984,Italian,m,ital1282,2,pada,p,voiceless,a,central,low,d,voiced,coronal
it07,it07-024,28/07/2017 15:41:10,pada,0.859233252142622,0.011817948287762725,0.10937897560945584,0.26930065143091897,0.683758932978874,0.41445828154795505,0.39385321118611183,Italian,m,ital1282,2,pada,p,voiceless,a,central,low,d,voiced,coronal
it07,it07-024,28/07/2017 15:41:10,pada,0.8670817714314101,0.019666467576550772,0.1820195879184143,0.25347616464683886,0.638811429220244,0.38533526457340517,0.3967934089035334,Italian,m,ital1282,2,pada,p,voiceless,a,central,low,d,voiced,coronal
it07,it07-024,28/07/2017 15:41:10,pada,0.8752311128205974,0.027815808965738098,0.2574444071287034,0.21143341373956565,0.6100990370704871,0.3986656233309214,0.34655588829447365,Italian,m,ital1282,2,pada,p,voiceless,a,central,low,d,voiced,coronal
it07,it07-024,28/07/2017 15:41:10,pada,0.8831767801647548,0.03576147630989546,0.330984156455358,0.18956927784881855,0.6092975481092663,0.41972827026044773,0.3111275901849236,Italian,m,ital1282,2,pada,p,voiceless,a,central,low,d,voiced,coronal
it07,it07-024,28/07/2017 15:41:10,pada,0.8908312363559168,0.043415932501057464,0.4018286513414713,0.18716912570637187,0.6018296166666139,0.41466049096024205,0.3110001909561307,Italian,m,ital1282,2,pada,p,voiceless,a,central,low,d,voiced,coronal
it07,it07-024,28/07/2017 15:41:10,pada,0.8988145312952509,0.051399227440391604,0.4757166563648736,0.16367311916840668,0.6679057069288838,0.5042325877604772,0.24505423066527862,Italian,m,ital1282,2,pada,p,voiceless,a,central,low,d,voiced,coronal
it07,it07-024,28/07/2017 15:41:10,pada,0.9060322424394077,0.05861693858454842,0.5425189330350384,0.203632932743502,0.6790872872506691,0.4754543545071671,0.2998626782838532,Italian,m,ital1282,2,pada,p,voiceless,a,central,low,d,voiced,coronal
it07,it07-024,28/07/2017 15:41:10,pada,0.9137295061072305,0.06631420225237117,0.6137596251147395,0.20627928733204337,0.6858003801208459,0.4795210927888025,0.3007861956794113,Italian,m,ital1282,2,pada,p,voiceless,a,central,low,d,voiced,coronal
it07,it07-024,28/07/2017 15:41:10,pada,0.9206937760550211,0.07327847220016181,0.6782162206429018,0.2749322571824756,0.704202535785678,0.42927027860320244,0.39041645437378886,Italian,m,ital1282,2,pada,p,voiceless,a,central,low,d,voiced,coronal
it07,it07-024,28/07/2017 15:41:10,pada,0.9278181058199557,0.08040280196509642,0.7441542221147311,0.2654821862791188,0.6277565986503665,0.3622744123712477,0.42290624558927337,Italian,m,ital1282,2,pada,p,voiceless,a,central,low,d,voiced,coronal
it07,it07-024,28/07/2017 15:41:10,pada,0.9357697015223173,0.088354397667458,0.817748840335007,0.19223092806613173,0.6128587302843701,0.42062780221823837,0.3136627065375008,Italian,m,ital1282,2,pada,p,voiceless,a,central,low,d,voiced,coronal
it07,it07-024,28/07/2017 15:41:10,pada,0.9425287845196589,0.09511348066479963,0.880306363545195,0.22741878400645207,0.6121137055242046,0.38469492151775253,0.37153029241796537,Italian,m,ital1282,2,pada,p,voiceless,a,central,low,d,voiced,coronal
it07,it07-025,28/07/2017 15:41:29,pata,1.367397324529127,0.00764675763571665,0.08526421903170323,0.2518546820881528,0.7395174201509754,0.4876627380628226,0.3405662601385856,Italian,m,ital1282,1,pata,p,voiceless,a,central,low,t,voiceless,coronal
it07,it07-025,28/07/2017 15:41:29,pata,1.374882216986069,0.0151316500926586,0.1687235805389325,0.2665824355640633,0.7547285987896347,0.4881461632255714,0.35321628992406545,Italian,m,ital1282,1,pata,p,voiceless,a,central,low,t,voiceless,coronal
it07,it07-025,28/07/2017 15:41:29,pata,1.382690113570071,0.02293954667666065,0.255784559352451,0.2758189092469415,0.7340838325611074,0.4582649233141659,0.37573216710774177,Italian,m,ital1282,1,pata,p,voiceless,a,central,low,t,voiceless,coronal
it07,it07-025,28/07/2017 15:41:29,pata,1.390434052294671,0.030683485401260535,0.34213238401715834,0.2766361947313315,0.733541383100883,0.4569051883695515,0.3771241829082819,Italian,m,ital1282,1,pata,p,voiceless,a,central,low,t,voiceless,coronal
it07,it07-025,28/07/2017 15:41:29,pata,1.3982806942049142,0.03853012731150374,0.42962538776731796,0.24653628666614572,0.6993493561173487,0.45281306945120303,0.3525223616918261,Italian,m,ital1282,1,pata,p,voiceless,a,central,low,t,voiceless,coronal
it07,it07-025,28/07/2017 15:41:29,pata,1.406274747907081,0.04652418101367051,0.5187620883512466,0.23303517692098788,0.7421667789977502,0.5091316020767623,0.31399300469321373,Italian,m,ital1282,1,pata,p,voiceless,a,central,low,t,voiceless,coronal
it07,it07-025,28/07/2017 15:41:29,pata,1.4134248006916244,0.0536742337982139,0.5984878617773599,0.2832179441873513,0.7023429560423107,0.4191250118549594,0.40324736192027766,Italian,m,ital1282,1,pata,p,voiceless,a,central,low,t,voiceless,coronal
it07,it07-025,28/07/2017 15:41:29,pata,1.421513449521415,0.061762882628004556,0.6886793335552104,0.24777629687929323,0.6644760686590283,0.41669977177973505,0.3728897225438499,Italian,m,ital1282,1,pata,p,voiceless,a,central,low,t,voiceless,coronal
it07,it07-025,28/07/2017 15:41:29,pata,1.4291836867785166,0.06943311988510614,0.7742053591820639,0.2460535319748696,0.6747793274923856,0.428725795517516,0.3646429609651107,Italian,m,ital1282,1,pata,p,voiceless,a,central,low,t,voiceless,coronal
it07,it07-025,28/07/2017 15:41:29,pata,1.4364254098837796,0.0766748429903692,0.854953291106838,0.26266517255651695,0.7148884485068715,0.45222327595035455,0.3674212013148681,Italian,m,ital1282,1,pata,p,voiceless,a,central,low,t,voiceless,coronal
it07,it07-026,28/07/2017 15:41:34,pogo,1.0205834845964161,0.008265587290489318,0.07567340566020128,0.21751569951320981,0.771892840277187,0.5543771407639771,0.2817952028614488,Italian,m,ital1282,12,pogo,p,voiceless,o,back,mid,g,voiced,velar
it07,it07-026,28/07/2017 15:41:34,pogo,1.0289273106587602,0.01660941335283339,0.15206310577267135,0.2006727690671506,0.5990498002352203,0.39837703116806966,0.3349851197485673,Italian,m,ital1282,12,pogo,p,voiceless,o,back,mid,g,voiced,velar
it07,it07-026,28/07/2017 15:41:34,pogo,1.036932589729908,0.024614692423981177,0.22535332814696357,0.2113727882971675,0.7246496680601322,0.5132768797629648,0.29168962274281696,Italian,m,ital1282,12,pogo,p,voiceless,o,back,mid,g,voiced,velar
it07,it07-026,28/07/2017 15:41:34,pogo,1.0452197570739143,0.03290185976798754,0.3012243042987188,0.2048171238530515,0.7447454772775596,0.5399283534245081,0.27501627079598645,Italian,m,ital1282,12,pogo,p,voiceless,o,back,mid,g,voiced,velar
it07,it07-026,28/07/2017 15:41:34,pogo,1.053280579677136,0.04096268237120926,0.3750230408398468,0.20465377119266978,0.7623575879700987,0.5577038167774289,0.26844852654722545,Italian,m,ital1282,12,pogo,p,voiceless,o,back,mid,g,voiced,velar
it07,it07-026,28/07/2017 15:41:34,pogo,1.0612876459644947,0.048969748658567847,0.4483296256010535,0.21113130963608873,0.6629148390334717,0.451783529397383,0.3184893401148143,Italian,m,ital1282,12,pogo,p,voiceless,o,back,mid,g,voiced,velar
it07,it07-026,28/07/2017 15:41:34,pogo,1.0694250237015834,0.05710712639565663,0.5228292424906545,0.2012023041673979,0.7316020212520749,0.5303997170846769,0.2750160583524048,Italian,m,ital1282,12,pogo,p,voiceless,o,back,mid,g,voiced,velar
it07,it07-026,28/07/2017 15:41:34,pogo,1.0774289890649549,0.06511109175902807,0.596107437559689,0.19887380138607585,0.7556083522712184,0.5567345508851425,0.26319693368700614,Italian,m,ital1282,12,pogo,p,voiceless,o,back,mid,g,voiced,velar
it07,it07-026,28/07/2017 15:41:34,pogo,1.0853821522340708,0.07306425492814395,0.6689205265304847,0.18895532768367962,0.7566578263329806,0.567702498649301,0.24972361496532847,Italian,m,ital1282,12,pogo,p,voiceless,o,back,mid,g,voiced,velar
it07,it07-026,28/07/2017 15:41:34,pogo,1.0933709514337648,0.08105305412783803,0.7420598717857151,0.18146837794382653,0.8218382507341293,0.6403698727903028,0.2208078995857457,Italian,m,ital1282,12,pogo,p,voiceless,o,back,mid,g,voiced,velar
it07,it07-026,28/07/2017 15:41:34,pogo,1.1006358922598567,0.08831799495392989,0.8085721225077882,0.22771988095282486,0.8119523610626017,0.5842324801097769,0.2804596573311369,Italian,m,ital1282,12,pogo,p,voiceless,o,back,mid,g,voiced,velar
it07,it07-026,28/07/2017 15:41:34,pogo,1.1088461640336695,0.09652826672774273,0.8837391015360212,0.21235581522519462,0.6324803527572871,0.42012453753209245,0.33575084870135985,Italian,m,ital1282,12,pogo,p,voiceless,o,back,mid,g,voiced,velar
it07,it07-027,28/07/2017 15:41:39,podo,0.9398842991064691,0.004736893210785187,0.04042060556293549,0.24089836302399464,0.7745703961867525,0.5336720331627578,0.3110089982911159,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it07,it07-027,28/07/2017 15:41:39,podo,0.94799896851120935,0.012851562615525447,0.10966427154548723,0.23831265127323584,0.7670862032708301,0.5287735519975942,0.31067258185205077,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it07,it07-027,28/07/2017 15:41:39,podo,0.9563135631609008,0.021166157265216867,0.18061392900993364,0.20332587981582528,0.7834296618882368,0.5801037820724115,0.2595330374979235,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it07,it07-027,28/07/2017 15:41:39,podo,0.9639944653277916,0.028847059432107747,0.2461561954364824,0.2188722682681537,0.7676669657224862,0.5487946974543325,0.2851135688275489,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it07,it07-027,28/07/2017 15:41:39,podo,0.9719821142272764,0.036834708331592525,0.31431597678983314,0.21589274162436908,0.7641274843670937,0.5482347427427245,0.28253497752824225,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it07,it07-027,28/07/2017 15:41:39,podo,0.979695932946851,0.044548527051167075,0.3801391249954959,0.2333078904755304,0.7738556446260958,0.5405477541505654,0.30148761218671205,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it07,it07-027,28/07/2017 15:41:39,podo,0.9874969237193795,0.05234951782369557,0.4467061251335898,0.22913778555516104,0.7640256748572644,0.5348878893021033,0.2999084888056526,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it07,it07-027,28/07/2017 15:41:39,podo,0.9953799179481024,0.06023251205241853,0.5139728728087587,0.2243450212871405,0.7459973252130588,0.5216523039259183,0.30073166981271277,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it07,it07-027,28/07/2017 15:41:39,podo,1.0029385643758466,0.0677911584801627,0.5784719130552022,0.23001919820016112,0.7359568839179319,0.5059376857177708,0.312544393872143,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it07,it07-027,28/07/2017 15:41:39,podo,1.01046377965849,0.0753163737628062,0.6426856804298496,0.22619434620436188,0.726895069779243,0.5007007235748812,0.3111788146713621,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it07,it07-027,28/07/2017 15:41:39,podo,1.0179209955024104,0.08277358960672654,0.7063191986055344,0.20675550416320293,0.663730312702133,0.4569748085389301,0.3115052909388366,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it07,it07-027,28/07/2017 15:41:39,podo,1.0259856000575094,0.09083819416182548,0.7751356538721443,0.1453003690587462,0.7154992648475569,0.5701988957888107,0.20307549734478575,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
