index,speaker,file,rec_date,ipu,prompt,word,time,sentence_ons,sentence_off,word_ons,word_off,v1_ons,c2_ons,v2_ons,c1_rel,c2_rel,voicing_start,voicing_end,voicing_duration,voiced_points,GONS,max,NOFF,NONS,peak1,peak2,c1_duration,c1_clos_duration,c1_vot,c1_rvoff,v1_duration,c2_duration,c2_clos_duration,v2_duration,v_v,word_duration,sentence_duration,language,sex,glottocode,item,ipa,c1,c1_phonation,vowel,anteropost,height,c2,c2_phonation,c2_place,speech_rate,speech_rate_c
74,pl02,pl02-074,07/02/2017 16:29:37,ipu_74,Mowie puku teraz,puku,174.519955,0.86952416099777,1.8995461609977724,1.169524160997753,1.5464426224492627,1.3295241609977495,1.3736417125389266,1.489524160997746,1.2811530130121582,1.4321909523923182,1.3366748183728592,1.551311800599635,214.63698222677573,5,1.439,1.4145,1.419,1.401,1.3405,1.45,159.9999999999966,111.62885201440531,55.52180536070095,92.48869952676841,44.117551541177136,115.88244845881945,58.549239853391555,56.91846145151658,159.9999999999966,376.91846145150976,1.0300220000000024,Polish,f,poli1260,43,puku,p,voiceless,u,back,high,k,voiceless,velar,5.825118298444097,0.372537201637555
75,pl02,pl02-075,07/02/2017 16:29:42,ipu_75,Mowie pogo teraz,pogo,176.909977,0.8911107868480883,1.9260767868480855,1.1794812485447324,1.5651103977796765,1.3571635400909656,1.4206215013574592,1.5016524365131545,1.3181634875410566,1.4778940765738753,1.3988673668077776,1.5098717273218478,111.00436051407026,0,1.313,1.4585,1.466,1.448,1.3935,1.5155,177.68229154623327,138.68223899632426,80.70387926672096,102.45801381640263,63.45796126649361,81.03093515569526,57.272575216416044,63.457961266522034,144.48889642218887,385.6291492349442,1.0349659999999972,Polish,f,poli1260,36,pogo,p,voiceless,o,back,mid,g,voiced,velar,5.797291891714333,0.3447107949077912
76,pl02,pl02-076,07/02/2017 16:29:47,ipu_76,Mowie paka teraz,paka,179.019955,0.6558733673469703,1.6958733673469624,0.9729932435194826,1.3381205898836868,1.0960040607437804,1.1848452065169113,1.290283049852036,1.0726349233809458,1.247675748350531,1.100632270361727,1.1935912084067521,92.95893804502509,0,1.095,1.2145,1.224,1.204,1.1465,1.2945,123.01081722429785,99.64167986146322,27.997346980781266,112.21028313596548,88.84114577313085,105.43784333512463,62.83054183361969,47.83754003165086,194.27898910825547,365.1273463642042,1.039999999999992,Polish,f,poli1260,27,paka,p,voiceless,a,central,low,k,voiceless,velar,5.769230769230814,0.3166496724242718
77,pl02,pl02-077,07/02/2017 16:29:52,ipu_77,Mowie poto teraz,poto,181.429977,0.9528794943310857,1.9528794943310857,1.2156677479727875,1.5964155155718345,1.3708956839939503,1.4558317244583634,1.5485779755401836,1.3233665978741556,1.5130420653337069,1.3959727048724089,1.6315635897278093,235.59088485540047,5,1.362,1.5035,1.562,1.489,1.4325,1.5915,155.2279360211628,107.69884990136802,72.60610699825332,132.46512658420784,84.93604046441305,92.74625108182022,57.21034087534349,47.83754003165086,177.68229154623327,380.74776759904694,1,Polish,f,poli1260,33,poto,p,voiceless,o,back,mid,t,voiceless,coronal,6,0.5474189031934582
78,pl02,pl02-078,07/02/2017 16:29:58,ipu_78,Mowie pugu teraz,pugu,183.594966,0.7494331201814077,1.834422120181415,1.061362911987743,1.4977584302358764,1.2546656247687906,1.3044557174548288,1.3952494158822901,1.2009897794464734,1.3938767713123354,1.3031320862142886,1.5504533784290246,247.32129221473608,5,1.31,1.3495,1.359,1.338,1.2775,1.4525,193.3027127810476,139.62686745873043,102.1423067678151,103.46593800835535,49.79009268603818,90.79369842746132,89.42105385750665,102.50901435358628,140.5837911134995,436.3955182481334,1.0849890000000073,Polish,f,poli1260,44,pugu,p,voiceless,u,back,high,g,voiced,velar,5.5300099816679795,0.07742888486143773
79,pl02,pl02-079,07/02/2017 16:30:03,ipu_79,Mowie podo teraz,podo,185.989977,0.7760087460317493,1.8909747460317305,1.0960087460317425,1.5208485786181427,1.2860087460317402,1.3978377613938449,1.4460087460317368,1.2285213608953995,1.435619748199798,1.3344964427395742,1.452687349281087,118.19090654151276,0,1.25,NA,NA,1.459,1.3685,1.3685,189.99999999999773,132.51261486365706,105.9750818441747,169.31640049844532,111.82901536210466,48.170984637891934,37.78198680595324,74.83983258640592,159.9999999999966,424.83983258640023,1.1149659999999812,Polish,f,poli1260,34,podo,p,voiceless,o,back,mid,d,voiced,coronal,5.381330013650731,-0.07125108315581041
80,pl02,pl02-080,07/02/2017 16:30:08,ipu_80,Mowie putu teraz,putu,188.439955,0.8575513718820673,1.9375513718820798,1.1475513718820594,1.555652335670743,1.3275513718820662,1.3965192943408908,1.507551371882073,1.2676701888662194,1.4602256109391476,1.3606807527093088,1.4676004802820923,106.91972757278356,0,1.373,1.4445,1.447,1.436,1.4025,1.4715,180.00000000000682,120.11881698416005,93.01056384308937,128.84910547467143,68.96792245882466,111.03207754118216,63.70631659825676,48.100963788670015,180.00000000000682,408.10096378868366,1.0800000000000125,Polish,f,poli1260,41,putu,p,voiceless,u,back,high,t,voiceless,coronal,5.555555555555491,0.10297445874894962
81,pl02,pl02-081,07/02/2017 16:30:14,ipu_81,Mowie poko teraz,poko,190.879955,0.8594561337868356,1.914467133786843,1.1201211585979252,1.514536794777456,1.2880406868723924,1.3554037534476038,1.4725569127088534,1.2404695363149187,1.429656018352972,1.2068726705479964,1.365598829514069,158.72615896607266,5,1.35,1.3395,1.343,NA,1.3905,1.4815,167.9195282744672,120.34837771699358,-33.596865766922335,114.93421713268503,67.3630665752114,117.15315926124958,74.25226490536829,41.97988206860259,184.516225836461,394.4156361795308,1.0550110000000075,Polish,f,poli1260,35,poko,p,voiceless,o,back,mid,k,voiceless,velar,5.687144494227982,0.23456339742144028
82,pl02,pl02-082,07/02/2017 16:30:19,ipu_82,Mowie pada teraz,pada,193.264989,0.8296148503401355,1.8795918503401197,1.1396148503401093,1.5355195336024394,1.3451456498029302,1.4310579665945227,1.4696148503401218,1.2795935715293751,NA,1.3385088447504379,1.5936734693345624,255.1646245841246,5,1.327,1.4765,1.5,1.456,1.3975,1.5325,205.53079946282082,139.9787211892658,58.91527322106271,151.46439506514753,85.9123167915925,38.55688374559918,NA,65.90468326231758,124.46920053719168,395.9046832623301,1.0499769999999842,Polish,f,poli1260,26,pada,p,voiceless,a,central,low,d,voiced,coronal,5.714410887095708,0.2618297902891662
83,pl02,pl02-083,07/02/2017 16:30:24,ipu_83,Mowie pudu teraz,pudu,195.710023,0.9178234535147283,2.041159085463363,1.241097676528085,1.664801602522914,1.447091981562437,1.5359331273355394,1.6023199175835998,1.3828578487898255,1.5899110811994888,1.4136555424281099,1.643681281185816,230.02573875770605,5,1.394,1.5725,1.576,1.56,1.5055,1.6005,205.994305034352,141.76017226174054,30.79769363828433,153.0752785457139,88.84114577310243,66.38679024806038,53.977953863949324,62.481684939314164,155.2279360211628,423.703925994829,1.1233356319486347,Polish,f,poli1260,42,pudu,p,voiceless,u,back,high,d,voiced,coronal,5.341235361324632,-0.11134573548191007
84,pl02,pl02-084,07/02/2017 16:30:30,ipu_84,Mowie paga teraz,paga,198.149977,0.8151924195011304,1.8401814195011355,1.1051924195011225,1.4933538444846022,1.27519241950111,1.3586277113341794,1.4151924195011247,1.220407839002263,1.399822164094445,1.2934670155115169,1.3705062901649445,77.03927465342764,3,1.255,1.3915,1.399,1.382,1.3305,1.4555,169.9999999999875,115.21541950114056,73.05917650925386,138.21987233191635,83.43529183306941,56.564708166945366,41.194452760265676,78.16142498347745,140.00000000001478,388.1614249834797,1.024989000000005,Polish,f,poli1260,28,paga,p,voiceless,a,central,low,g,voiced,velar,5.853721357009656,0.401140260203114
85,pl02,pl02-085,07/02/2017 16:30:46,ipu_85,Mowie pata teraz,pata,200.729977,0.9570971814058851,1.9220861814058878,1.2411331126290577,1.5769721691779637,1.3700015878164322,1.4549376282808453,1.5359685634365405,1.3444070763027014,1.504496506556336,1.3875487915124052,1.458768382063,71.21959055059479,0,1.34,1.4745,1.513,1.458,1.3995,1.5495,128.86847518737454,103.27396367364372,43.141715209703776,110.53055197814388,84.93604046441305,81.03093515569526,49.55887827549077,41.003605741423144,165.96697562010831,335.839056548906,0.9649890000000028,Polish,f,poli1260,25,pata,p,voiceless,a,central,low,t,voiceless,coronal,6.217687455504656,0.7651063586981142
86,pl02,pl02-086,07/02/2017 16:30:51,ipu_86,Mowie puku teraz,puku,203.069977,0.7661221247165599,1.76612212471656,1.056122124716552,1.418800200514653,1.2061221247165577,1.265524817147849,1.3561221247165633,1.166249437061964,1.3115925036421174,1.2086864966220212,1.4555172852878664,246.83078866584518,5,1.283,1.2635,1.268,NA,1.3015,1.3015,150.00000000000568,110.12731234541207,42.437059560057165,99.27538008588499,59.40269243129137,90.59730756871431,46.0676864942684,62.678075798089594,150.00000000000568,362.67807579810096,1,Polish,f,poli1260,43,puku,p,voiceless,u,back,high,k,voiceless,velar,6,0.5474189031934582
87,pl02,pl02-087,07/02/2017 16:30:56,ipu_87,Mowie pogo teraz,pogo,205.294966,0.6923356145124728,1.7423126145124854,0.9523356145124922,1.3563785968238733,1.1123356145124887,1.211889700401656,1.2723356145124853,1.059099214642231,1.265877541372305,1.199413648572646,1.311058891041353,111.64524246870688,0,1.106,1.2385,1.246,1.229,1.1775,1.297,159.9999999999966,106.76360012973873,140.3144339304152,152.7904857594251,99.55408588916725,60.445914110829335,53.987840970648904,84.04298231138796,159.9999999999966,404.04298231138114,1.0499770000000126,Polish,f,poli1260,36,pogo,p,voiceless,o,back,mid,g,voiced,velar,5.7144108870955534,0.26182979028901165
88,pl02,pl02-088,07/02/2017 16:31:01,ipu_88,Mowie paka teraz,paka,207.674966,0.7735601043084159,1.8535601043084,1.0366211381522135,1.4525148535296353,1.1820863109016102,1.2777613909649403,1.3841755106272444,1.1563174009485522,1.3457055379200824,1.2088332151020595,1.3100532961092337,101.22008100717417,3,1.18,1.3265,1.334,1.316,1.2585,1.3915,145.46517274939674,119.69626279633871,52.515814153507364,121.44399001638817,95.67508006333014,106.41411966230407,67.94414695514206,68.33934290239085,202.08919972563422,415.8937153774218,1.079999999999984,Polish,f,poli1260,27,paka,p,voiceless,a,central,low,k,voiceless,velar,5.555555555555637,0.10297445874909528
89,pl02,pl02-089,07/02/2017 16:31:07,ipu_89,Mowie poto teraz,poto,209.934966,0.699954662131546,1.7349656621315432,0.9799546621315471,1.390754603846375,1.1499546621315346,1.2443131547698272,1.3399546621315324,1.1020848051360304,1.2802088463798214,1.1439667929085946,1.3624741990453095,218.50740613671493,5,1.13,1.2725,1.332,1.259,1.2025,1.368,169.9999999999875,122.13014300448322,41.881987772564244,142.22834963379682,94.35849263829255,95.64150736170518,35.895691609994174,50.79994171484259,189.99999999999773,410.7999417148278,1.0350109999999972,Polish,f,poli1260,33,poto,p,voiceless,o,back,mid,t,voiceless,coronal,5.797039838223957,0.34445874141741495
90,pl02,pl02-090,07/02/2017 16:31:12,ipu_90,Mowie pugu teraz,pugu,212.694966,0.8709297188208893,1.8409067188208894,1.1181362942505189,1.5018128908311041,1.2948423094695443,1.3602528233904252,1.41882940302105,1.236273963180878,NA,1.3182704264717187,1.5264605195856942,208.1900931139755,5,1.408,1.3895,NA,1.374,1.309,1.309,176.7060152190254,118.13766893035904,81.99646329084077,123.97886020954729,65.41051392088093,58.57657963062479,NA,82.98348781005416,123.98709355150572,383.6765965805853,0.9699770000000001,Polish,f,poli1260,44,pugu,p,voiceless,u,back,high,g,voiced,velar,6.185713681870807,0.7331325850642649
91,pl02,pl02-091,07/02/2017 16:31:17,ipu_91,Mowie podo teraz,podo,215.079955,0.9687531859410967,1.9437641859410917,1.2187531859410967,1.5894613718587607,1.3987531859410751,1.4732844889246905,1.528932239573777,1.3389042621056433,1.5207686647553373,1.398882408089527,1.4733109439918113,74.42853590228427,0,1.454,1.5065,1.51,1.5,1.4755,1.5285,179.9999999999784,120.15107616454657,59.978145983883735,134.38022681904727,74.53130298361543,55.64775064908645,47.48417583064679,60.52913228498369,130.17905363270188,370.70818591766397,0.975010999999995,Polish,f,poli1260,34,podo,p,voiceless,o,back,mid,d,voiced,coronal,6.153776726621578,0.7011956298150359
92,pl02,pl02-092,07/02/2017 16:31:22,ipu_92,Mowie putu teraz,putu,217.469977,0.8626300612245359,1.952608061224538,1.1726300612245382,1.5793664803412355,1.3426300612245257,1.4163283337026655,1.5326300612245234,1.2954917225478084,1.5060283393971474,1.345842782463331,1.4320281023559767,86.18531989264567,1,1.316,1.4665,1.53,1.45,1.3875,1.5615,169.9999999999875,122.86166132327025,50.351059915522576,120.83661115485711,73.69827247813987,116.30172752185786,89.70000569448189,46.73641911671211,189.99999999999773,406.73641911669733,1.0899780000000021,Polish,f,poli1260,41,putu,p,voiceless,u,back,high,t,voiceless,coronal,5.5046982599648695,0.052117163158327706
93,pl02,pl02-093,07/02/2017 16:31:27,ipu_93,Mowie poko teraz,poko,219.664989,0.6892066870748579,1.7041726870748732,0.9792066870748783,1.3592066870748738,1.1292066870748556,1.1892066870748579,1.2992066870748715,1.084468903258852,1.2447843991686796,0.9848090688158423,1.2102823988915612,225.4733300757189,1,1.075,1.2045,1.211,1.195,1.1445,1.2685,149.99999999997726,105.26221618397358,-99.65983444300963,104.73778381600596,60.000000000002274,110.00000000001364,55.577712093821674,60.000000000002274,170.00000000001592,379.99999999999545,1.0149660000000154,Polish,f,poli1260,35,poko,p,voiceless,o,back,mid,k,voiceless,velar,5.911528070890955,0.4589469740844132
94,pl02,pl02-094,07/02/2017 16:31:32,ipu_94,Mowie pada teraz,pada,221.844989,0.7213608820862021,1.6913378820862022,1.0113608820861941,1.348520787428896,1.151360882086209,1.2411303914394125,1.3013608820862146,1.1105202944926589,1.293560157633948,1.2293316298651698,1.433362810837029,204.03118097185936,5,1.13,1.2815,1.326,1.265,1.2015,1.3465,140.00000000001478,99.15941240646475,118.81133537251087,130.61009694675363,89.7695093532036,60.23049064680208,52.42976619453543,47.15990534268144,150.00000000000568,337.1599053427019,0.9699770000000001,Polish,f,poli1260,26,pada,p,voiceless,a,central,low,d,voiced,coronal,6.185713681870807,0.7331325850642649
95,pl02,pl02-095,07/02/2017 16:31:37,ipu_95,Mowie pudu teraz,pudu,224.050023,0.6972792358277218,1.7972332358277185,1.017279235827715,1.4154279656874564,1.2172792358277036,1.2826543851913925,1.3572792358277184,1.1606707570247181,1.3402723929241915,1.1701962724410433,1.406476258779717,236.27998633867375,5,1.192,1.3635,1.366,1.346,1.2755,1.3875,199.99999999998863,143.39152119700316,9.525515416325181,121.98362816667441,65.37514936368893,74.62485063632585,57.618007732799015,58.14872985973807,140.00000000001478,398.1487298597415,1.0999539999999968,Polish,f,poli1260,42,pudu,p,voiceless,u,back,high,d,voiced,coronal,5.454773563258116,0.0021924664515742265
96,pl02,pl02-096,07/02/2017 16:31:42,ipu_96,Mowie paga teraz,paga,226.319955,0.703265657596404,1.6833106575964223,0.9513817180861395,1.3370108673210552,1.0958706145083283,1.2022847341706324,1.2608613138012572,1.056136331151464,1.252149351884924,1.0981412334311647,1.3330526522537873,234.91141882262266,5,1.102,1.2375,1.246,1.229,1.1795,1.2995,144.48889642218887,104.75461306532452,42.00490227970066,146.14840301916843,106.41411966230407,58.57657963062479,49.864617714291626,76.14955351979802,164.99069929292887,385.62914923491576,0.9800450000000183,Polish,f,poli1260,28,paga,p,voiceless,a,central,low,g,voiced,velar,6.122167859638984,0.6695867628324423
1,pl03,pl03-001,24/03/2017 14:44:27,ipu_1,Mowie paka teraz,paka,1.024989,1.024989,2.159955,1.3972906986788678,1.7821592989662935,1.4993860669223167,1.604575234203446,1.7054330828318227,1.4884001988661413,1.6795322704035738,1.5027031996364628,1.6111304437078946,108.42724407143179,0,NA,1.6615,1.675,1.647,1.579,1.7475,102.09536824344889,91.10950018727348,14.303000770321539,116.17503533730478,105.18916728112937,100.85784862837666,74.95703620012773,76.72621613447083,206.04701590950603,384.86860028742575,1.1349660000000001,Polish,m,poli1260,27,paka,p,voiceless,a,central,low,k,voiceless,velar,5.286501974508487,-0.1660791222980551
2,pl03,pl03-002,24/03/2017 14:44:32,ipu_2,Mowie poko teraz,poko,3.529977,0.7435824421768706,1.7885264421768703,1.043670845666281,1.4109215933433221,1.174555685607297,1.2401440451419807,1.3535824421768705,1.154703064147283,1.3170937936750633,1.17669613936527,1.2643989069122339,87.70276754696394,2,NA,1.2985,1.306,1.29,1.2445,1.3955,130.88483994101585,111.03221848100198,21.993075217986878,85.44098099469765,65.58835953468378,113.43839703488979,76.94974853308256,57.33915116645161,179.02675656957356,367.25074767704103,1.0449439999999997,Polish,m,poli1260,35,poko,p,voiceless,o,back,mid,k,voiceless,velar,5.741934496011272,0.2893533992047299
3,pl03,pl03-003,24/03/2017 14:44:36,ipu_3,Mowie pugu teraz,pugu,5.699955,0.6147849319727889,1.6972462778995743,0.9347849319727892,1.2906587341880416,1.0647346856601896,1.1464878948153636,1.2126951043126875,1.0288158009849298,1.197131840491993,1.0666783928610728,1.3101158778740747,243.4374850130019,5,NA,1.2005,1.21,NA,1.2625,1.2625,129.94975368740035,94.03086901214053,37.86259187614305,117.67209383043387,81.75320915517403,66.20720949732384,50.64394567662944,77.9636298753541,147.96041865249788,355.87380221525234,1.0824613459267853,Polish,m,poli1260,44,pugu,p,voiceless,u,back,high,g,voiced,velar,5.542923100743981,0.09034200393743941
4,pl03,pl03-004,24/03/2017 14:44:40,ipu_4,Mowie podo teraz,podo,8.224943,0.771337557823129,1.9113835578231289,1.109941207995183,1.5056616159105811,1.2464018124588048,1.334884275212037,1.4085165344262638,1.2124070387921915,1.4062677890801556,1.2409102647681005,1.5235197378289125,282.609473060812,5,NA,1.3775,1.382,1.368,1.3215,1.4105,136.46060446362185,102.46583079700855,28.50322597590904,122.47723641984543,88.48246275323213,73.63225921422689,71.3835138681187,97.14508148431733,162.11472196745902,395.7204079153982,1.140046,Polish,m,poli1260,34,podo,p,voiceless,o,back,mid,d,voiced,coronal,5.262945530268078,-0.18963556653846414
5,pl03,pl03-005,24/03/2017 14:44:44,ipu_5,Mowie putu teraz,putu,10.579955,0.688254319727891,1.8232653197278914,1.0082543197278913,1.3955041964354393,1.142967044177265,1.2320682654112893,1.3382543197278913,1.1170353878451458,1.3141983859433068,1.145045097585146,1.2406776434981337,95.63254591298764,0,NA,1.2825,1.36,1.262,1.1995,1.3935,134.71272444937375,108.78106811725452,28.009709740000275,115.03287756614355,89.10122123402431,106.186054316602,82.13012053201751,57.249876707548,195.2872755506263,387.2498767075481,1.1350110000000004,Polish,m,poli1260,41,putu,p,voiceless,u,back,high,t,voiceless,coronal,5.286292379545218,-0.16628871726132388
6,pl03,pl03-006,24/03/2017 14:44:48,ipu_6,Mowie poto teraz,poto,13.059955,0.799818945578231,1.874829945578231,1.1098189455782297,1.4697493648398705,1.2398189455782305,1.3181535370458732,1.4198189455782302,1.1965233866849836,1.3970694717680985,1.2395733817071122,1.3365484738591182,96.97509215200606,1,NA,1.3605,1.366,1.338,1.2655,1.4015,130.0000000000008,86.7044411067539,43.049995022128584,121.63015036088964,78.33459146764277,101.66540853235695,78.91593472222524,49.930419261640324,179.99999999999972,359.93041926164085,1.075011,Polish,m,poli1260,33,poto,p,voiceless,o,back,mid,t,voiceless,coronal,5.581338237469199,0.12875714066265687
7,pl03,pl03-007,24/03/2017 14:44:52,ipu_7,Mowie pada teraz,pada,15.419180942777846,0.9531491967461001,2.0039452539682543,1.2339452539682547,1.6356742187007356,1.3739452539682535,1.4706030977890752,1.5509043795378403,1.3301390613385298,1.5376245446187653,1.3780163400215393,1.6742213497872955,296.20500976575624,5,NA,1.5485,1.553,1.539,1.4915,1.5835,139.9999999999988,96.19380737027505,47.87727868300951,140.4640364505454,96.65784382082165,80.30128174876516,67.02144682969013,84.76983916289527,176.95912556958683,401.7289647324809,1.0507960572221542,Polish,m,poli1260,26,pada,p,voiceless,a,central,low,d,voiced,coronal,5.709956712115365,0.25737561530882314
8,pl03,pl03-008,24/03/2017 14:44:56,ipu_8,Mowie puku teraz,puku,17.539955,0.7287078344671194,1.8136958344671186,1.052794829686178,1.4435786765999303,1.2130530013098593,1.2619348374421762,1.3887078344671195,1.1823857357524297,1.3506848276492676,1.2115083415420305,1.3089363587039875,97.42801716195703,3,NA,1.3465,NA,1.329,1.258,1.258,160.25817162368128,129.59090606625168,29.122605789600797,79.5491016897465,48.88183613231689,126.77299702494338,88.7499902070914,54.87084213281079,175.65483315726027,390.7838469137523,1.0849879999999992,Polish,m,poli1260,43,puku,p,voiceless,u,back,high,k,voiceless,velar,5.530015078507785,0.07743398170124305
9,pl03,pl03-009,24/03/2017 14:45:04,ipu_9,Mowie paga teraz,paga,19.444943,0.2768704376417226,1.2718824376417253,0.5468704376417257,0.9018835838958594,0.6468704376417236,0.7441004419497652,0.8090699709863927,0.6365532995374075,0.7997932172316702,0.646054112831326,0.923427174445316,277.37306161399,5,NA,0.8085,0.826,0.792,0.6715,0.8865,99.99999999999787,89.68286189568175,9.500813293918497,107.54714241235774,97.23000430804163,64.96952903662745,55.69277528190497,92.81361290946677,162.19953334466908,355.01314625413374,0.9950120000000027,Polish,m,poli1260,28,paga,p,voiceless,a,central,low,g,voiced,velar,6.030078029209681,0.5774969324031396
10,pl03,pl03-010,24/03/2017 14:45:08,ipu_10,Mowie pata teraz,pata,21.744943,0.83228993877551,1.8823129387755095,1.1408414401370806,1.5022098179944194,1.2472677162732708,1.332037482730584,1.423627625731072,1.234545523004602,1.4001034566499087,1.2488546977304011,1.3551843812863305,106.32968355592931,2,NA,1.3765,1.382,1.368,1.3125,1.4175,106.42627613619027,93.70408286752152,14.309174725799068,97.49195972598201,84.76976645731327,91.59014300048796,68.06597391932456,78.5821922633474,176.35990945780122,361.3683778573389,1.0500229999999995,Polish,m,poli1260,25,pata,p,voiceless,a,central,low,t,voiceless,coronal,5.714160546959451,0.26157945015290895
11,pl03,pl03-011,24/03/2017 14:45:12,ipu_11,Mowie pudu teraz,pudu,23.994966,0.6558276780045382,1.6707936780045358,0.9258276780045378,1.267186994595317,1.0558276780045368,1.1199227287789597,1.2003611933004983,1.0127519555162365,1.186995515714976,1.0550443040748612,1.267422306648574,212.37800257371276,5,NA,1.1685,1.173,1.157,1.1025,1.208,129.999999999999,86.92427751169873,42.292348558624624,107.17077326272317,64.0950507744229,80.43846452153858,67.07278693601637,66.82580129481863,144.53351529596148,341.35931659077914,1.0149659999999976,Polish,m,poli1260,42,pudu,p,voiceless,u,back,high,d,voiced,coronal,5.911528070891059,0.4589469740845171
12,pl03,pl03-012,24/03/2017 14:45:16,ipu_12,Mowie pogo teraz,pogo,25.909977,0.38816294104308824,1.3931519410430866,0.6581629410430878,1.0167423391461696,0.7781629410430853,0.8563858530138084,0.9281629410430874,0.7522560172562187,0.9134358640118592,0.7780866114897816,1.0461972064243579,268.1105949345762,5,NA,0.9095,0.919,0.9,0.8435,0.9815,119.99999999999744,94.0930762131309,25.83059423356293,104.12983575758972,78.22291197072317,71.77708802927896,57.05001099805074,88.57939810308224,150.00000000000213,358.5793981030818,1.0049889999999984,Polish,m,poli1260,36,pogo,p,voiceless,o,back,mid,g,voiced,velar,5.970214599363784,0.517633502557242
13,pl03,pl03-013,24/03/2017 14:46:18,ipu_13,Mowie paka teraz,paka,28.809977,1.059047294784584,2.104036294784585,1.3590472947845846,1.7129695850753102,1.4590472947845825,1.5471425966770624,1.6490472947845838,1.4464400679788199,1.6278806249896327,1.4604946821408398,1.570834965118825,110.34028297798515,2,NA,1.6095,NA,1.595,1.5335,1.5335,99.99999999999787,87.39277319423522,14.054614162019918,100.70252869824259,88.09530189247994,101.90469810752134,80.73802831257026,63.92229029072638,190.00000000000128,353.9222902907255,1.044989000000001,Polish,m,poli1260,27,paka,p,voiceless,a,central,low,k,voiceless,velar,5.741687233071347,0.2891061362648051
14,pl03,pl03-014,24/03/2017 14:46:22,ipu_14,Mowie poko teraz,poko,31.649977,0.6714735986394587,1.7063945986394558,0.9714735986394594,1.3288331141808172,1.0814735986394624,1.1514735986394555,1.281473598639458,1.0685490147687275,1.2408928421677388,1.083571167668442,1.173203232300708,89.63206463226592,1,NA,1.2375,NA,1.224,1.162,1.162,110.00000000000298,97.07541612926818,15.022152899714536,82.92458387072799,69.99999999999318,130.00000000000256,89.41924352828323,47.35951554135909,199.99999999999574,357.35951554135784,1.034920999999997,Polish,m,poli1260,35,poko,p,voiceless,o,back,mid,k,voiceless,velar,5.797543967124077,0.34496287031753514
15,pl03,pl03-015,24/03/2017 14:46:26,ipu_15,Mowie pugu teraz,pugu,34.039955,0.7510661111111148,1.701088111111119,0.9710661111111136,1.2869085859083071,1.100044058944846,1.1445945421944117,1.22193913116935,1.0642260941432227,NA,1.0993868713150936,1.3129271703180818,213.5402990029882,5,NA,1.1715,NA,1.159,1.1135,1.1135,128.9779478337323,93.15998303210904,35.16077717187094,80.36844805118903,44.55048324956579,77.34458897493823,NA,64.96945473895721,121.89507222450402,315.8424747971935,0.9500220000000041,Polish,m,poli1260,44,pugu,p,voiceless,u,back,high,g,voiced,velar,6.315643216683376,0.863062119876834
16,pl03,pl03-016,24/03/2017 14:46:30,ipu_16,Mowie podo teraz,podo,36.369977,0.8403624875283455,1.8552834875283466,1.1040237410657952,1.4239209610661518,1.21036248752835,1.2853194576230607,1.3503624875283435,1.1798870677752973,1.33951648059724,1.2096976736819476,1.4467560987219907,237.05842504004315,5,NA,1.3335,1.337,1.322,1.2665,1.3655,106.33874646255492,75.86332670950213,29.810605906650302,105.43238984776337,74.95697009471058,65.04302990528288,54.197022974179276,73.55847353780831,139.99999999999346,319.8972200003567,1.014921000000001,Polish,m,poli1260,34,podo,p,voiceless,o,back,mid,d,voiced,coronal,5.91179017874297,0.45920908193642784
17,pl03,pl03-017,24/03/2017 14:46:34,ipu_17,Mowie putu teraz,putu,38.699955,0.7322452494331131,1.8122452494331114,1.0188461130604765,1.3857688431575923,1.1522452494331077,1.2279858816487135,1.3222452494331094,1.1101421592090972,1.3067589699242674,1.1605402646008516,1.2561591315225815,95.61886692172993,2,NA,1.2515,1.255,1.24,1.1895,1.2825,133.39913637263123,91.29604614862075,50.39810539175438,117.84372243961627,75.74063221560579,94.25936778439592,78.77308827555396,63.52359372448291,170.0000000000017,366.92273009711585,1.0799999999999983,Polish,m,poli1260,41,putu,p,voiceless,u,back,high,t,voiceless,coronal,5.555555555555564,0.10297445874902245
18,pl03,pl03-018,24/03/2017 14:46:38,ipu_18,Mowie poto teraz,poto,41.019955,0.6721998979591888,1.6521998979591856,0.9321998979591868,1.2680790233885162,1.0421998979591862,1.1189586558448283,1.20805962234396,1.0287722929210403,1.184187987231489,1.050177451147592,1.1273657369347272,77.1882857871351,0,NA,1.1605,1.164,1.144,1.0785,1.1905,109.99999999999943,96.57239496185355,21.405158226551755,90.18636292378801,76.75875788564213,89.10096649913157,65.22933138666076,60.019401044556275,165.8597243847737,335.8791254293294,0.9799999999999969,Polish,m,poli1260,33,poto,p,voiceless,o,back,mid,t,voiceless,coronal,6.122448979591856,0.6698678827853142
19,pl03,pl03-019,24/03/2017 14:46:42,ipu_19,Mowie pada teraz,pada,43.344989,0.7332883197278903,1.6982313197278955,0.9709539312973519,1.310032609363489,1.074905058879672,1.1602934851080065,1.222787912999756,1.062361490921468,NA,1.073382214140872,1.3031027471076932,229.72053296682128,5,NA,1.1935,1.197,1.184,1.1375,1.2215,103.95112758232017,91.40755962411617,11.02072321940395,97.93199418653842,85.38842622833442,62.49442789174964,NA,87.244696363733,147.88285412008406,339.07867806613723,0.9649430000000052,Polish,m,poli1260,26,pada,p,voiceless,a,central,low,d,voiced,coronal,6.217983860186527,0.7654027633799849
