index,speaker,file,rec_date,ipu_prompt,word,time,sentence_ons,sentence_off,word_ons,word_off,v1_ons,c2_ons,v2_ons,c1_rel,c2_rel
111,it01,it01-112,29/11/2016 15:22:41,ipu_111 Dico bucu lentamente,bucu,288.254966,0.6874376553288357,2.347392655328804,1.0274376553288107,1.427437655328788,1.1438881393703468,1.2381525338839765,1.337437655328813,1.1150907654379125,1.3021393066899236
112,it01,it01-113,29/11/2016 15:22:47,ipu_112 Dico baca lentamente,baca,290.769977,0.6250336893423878,2.239999689342426,0.9550336893424287,1.3250336893423764,1.0416932229563258,1.1806603200228096,1.275033689342422,--undefined--,1.2376538338113505
113,it01,it01-114,29/11/2016 15:22:52,ipu_113 Dico butu lentamente,butu,293.589977,0.7166890181405847,2.3166440181406074,1.0066890181406052,1.446689018140603,1.1301814607462006,1.2351356319572346,1.3166890181406075,1.1059736190557032,1.3092939826651673
114,it01,it01-115,29/11/2016 15:22:57,ipu_114 Dico bugu lentamente,bugu,296.209977,0.6896141882086226,2.2895691882086453,0.9996141882086249,1.40961418820865,1.1225557953035832,1.2331565183471866,1.3296141882086658,1.1106589606980037,1.2969780536010376
115,it01,it01-116,29/11/2016 15:23:03,ipu_115 Dico pudu lentamente,pudu,298.589977,0.5850790408163107,2.155011040816362,0.885079040816322,1.2750790408163084,1.0050790408163266,1.1341909467921596,1.1850790408163334,0.9653136161120983,1.180135219288161
116,it01,it01-117,29/11/2016 15:23:08,ipu_116 Dico baga lentamente,baga,301.289977,0.7076640748299496,2.2876190748299337,1.0376640748299337,1.3876640748298996,1.1276640748299087,1.2680584089416698,1.3276640748299542,--undefined--,--undefined--
117,it01,it01-118,29/11/2016 15:23:14,ipu_117 Dico pogo lentamente,pogo,303.794966,0.4494784716553113,2.0694334716553158,0.799478471655334,1.1694784716553386,0.8892121692910564,1.0274630730955323,1.0994784716553454,0.8696449467936986,--undefined--
118,it01,it01-119,29/11/2016 15:23:19,ipu_118 Dico budu lentamente,budu,306.275011,0.5378681428571213,2.1178231428571053,0.8478681428571235,1.2478681428571008,0.9672648660821324,1.0962990429662796,1.1578681428571258,0.9571171611667069,1.1525170129979756
119,it01,it01-120,29/11/2016 15:23:25,ipu_119 Dico poto lentamente,poto,308.984989,0.5659413809523244,2.140907380952342,0.8859413809523176,1.2759413809523608,0.9805738268962614,1.1126802460872227,1.1959413809523198,0.961471076002681,1.186747315018465
120,it01,it01-121,29/11/2016 15:24:07,ipu_120 Dico pugu lentamente,pugu,312.264989,1.1408166643990398,2.685759664399029,1.450816664399042,1.8408166643990285,1.5702682637482894,1.6716522598715642,1.7508166643990535,1.5409301725482578,1.726949963655727
121,it01,it01-122,29/11/2016 15:24:12,ipu_121 Dico pada lentamente,pada,314.704989,0.5390026054421355,2.09891160544214,0.8390026054421469,1.1990026054421037,0.9376384700926224,1.072817131590341,1.1390026054421014,0.9246019878895027,1.1308229704035284
122,it01,it01-123,29/11/2016 15:24:17,ipu_122 Dico poco lentamente,poco,317.184989,0.4067577074829387,1.9367347074829695,0.716757707482941,1.0767577074829546,0.818327988301121,0.9340491151893389,1.0167577074829524,0.8005415622740202,0.9912912346550797
123,it01,it01-124,29/11/2016 15:24:22,ipu_123 Dico pata lentamente,pata,319.449977,0.48906997052148427,2.0690699705214683,0.8190699705214683,1.189069970521473,0.9123521199043125,1.034217731406045,1.1190699705214797,0.8995567267172078,1.108232938434071
124,it01,it01-125,29/11/2016 15:24:27,ipu_124 Dico boco lentamente,boco,321.709977,0.4386844829931533,2.073605482993173,0.7486844829931556,1.1486844829931897,0.8486844829931783,0.9746581664811629,1.0686844829931488,--undefined--,1.0509485307524642
125,it01,it01-126,29/11/2016 15:24:32,ipu_125 Dico podo lentamente,podo,323.994966,0.45972790476184855,2.0647169047618945,0.7897279047618895,1.159727904761894,0.882956963559252,1.0242801096704852,1.079727904761853,0.8672063582508827,1.079216557878624
126,it01,it01-127,29/11/2016 15:24:37,ipu_126 Dico boto lentamente,boto,326.309977,0.48757337188203564,2.1125173718820065,0.8075733718820288,1.1775733718820334,0.8975733718820038,1.0251339427135804,1.127573371882022,0.8711014423881238,1.0986132108062066
127,it01,it01-128,29/11/2016 15:24:42,ipu_127 Dico paca lentamente,paca,328.7,0.520770975056621,2.110702975056654,0.8407709750566141,1.2107709750566187,0.9207709750566551,1.0595964290656639,1.1607709750566073,--undefined--,1.1277837043396062
128,it01,it01-129,29/11/2016 15:24:47,ipu_128 Dico bodo lentamente,bodo,331.094966,0.47764173696140233,2.0626307369614096,0.7876417369614046,1.177641736961391,0.8926995111520455,1.0360708188011358,1.0976417369614069,--undefined--,--undefined--
129,it01,it01-130,29/11/2016 15:24:52,ipu_129 Dico pucu lentamente,pucu,333.539955,0.5193654308390023,2.0993654308389864,0.8193654308389569,1.219365430838991,0.9280399670686847,1.0324962054987168,1.1293654308389591,0.9079466137213785,1.1028447914204094
130,it01,it01-131,29/11/2016 15:24:57,ipu_130 Dico paga lentamente,paga,336.324989,0.5180048730158546,2.107981873015831,0.8280048730158569,1.1880048730158137,0.9203533414299159,1.068004873015866,1.1380048730158592,0.9057947994950268,1.1109753945577836
131,it01,it01-132,29/11/2016 15:25:02,ipu_131 Dico bada lentamente,bada,338.784989,0.48185974829925726,2.0768257482992567,0.7918597482992595,1.171859748299255,0.8918597482992823,1.0418597482992595,1.1118597482992527,0.8851447013878442,1.1009825500092347
132,it01,it01-133,29/11/2016 15:25:07,ipu_132 Dico bogo lentamente,bogo,341.354966,0.5673016009069443,2.157324600906975,0.8773016009069465,1.2873016009069715,0.9873016009069602,1.1373016009069374,1.2173016009069784,--undefined--,--undefined--
133,it01,it01-134,29/11/2016 15:25:12,ipu_133 Dico putu lentamente,putu,343.82,0.512970521541888,2.117959521541877,0.8429705215418721,1.2529705215418971,0.9538803033684076,1.0629705215418994,1.1429705215418835,0.9283109432004153,1.1426666028273758
134,it01,it01-135,29/11/2016 15:25:18,ipu_134 Dico bata lentamente,bata,346.575011,0.713786510204045,2.248707510204042,0.963786510204045,1.3437865102040405,1.052322071837466,1.1823803294905701,1.2737865102040473,--undefined--,1.2618923552735737
135,it01,it01-136,29/11/2016 15:25:24,ipu_135 Dico bucu lentamente,bucu,349.36,0.5846712018139897,2.1846262018139555,0.894671201813992,1.314671201813951,1.0063386134697794,1.117963417282283,1.2146712018139851,0.9841756361641956,1.1792249979212102
136,it01,it01-137,29/11/2016 15:25:29,ipu_136 Dico baca lentamente,baca,352.235011,0.7081175759636267,2.2830385759636442,1.008117575963638,1.3881175759636335,1.0941115446055392,1.2374828522546295,1.3381175759636221,--undefined--,1.2989327677115057
137,it01,it01-138,29/11/2016 15:25:35,ipu_137 Dico butu lentamente,butu,354.864989,0.5633109954647466,2.1482989954647564,0.863310995464758,1.3133109954647466,0.9920202997806769,1.1231026382026812,1.2033109954647898,--undefined--,1.1903728400291698
138,it01,it01-139,29/11/2016 15:25:41,ipu_138 Dico bugu lentamente,bugu,357.394966,0.7248526213151081,2.404807621315115,1.0548526213150922,1.484852621315099,1.1848526213150876,1.3015521705100355,1.404852621315115,1.1452532806202385,1.3731275928770401
139,it01,it01-140,29/11/2016 15:25:46,ipu_139 Dico pudu lentamente,pudu,360.295011,0.6759633809522825,2.2658953809523155,0.9859633809522848,1.4059633809523007,1.1062033252262609,1.2270448559590363,1.2859633809522961,1.0827747896354367,1.2780753233685118
140,it01,it01-141,29/11/2016 15:25:52,ipu_140 Dico baga lentamente,baga,363.119955,0.7145128231291551,2.2745128231291574,1.0245128231291574,1.3745128231291233,1.1145128231291324,1.2563238481681651,1.3245128231291687,--undefined--,1.2994644202402696
141,it01,it01-142,29/11/2016 15:25:57,ipu_141 Dico pogo lentamente,pogo,365.794966,0.5566893560089738,2.0966893560089943,0.876689356008967,1.2366893560089807,0.9648280789743353,1.0979585789342536,1.1666893560089875,0.9400167698742052,1.1567454887021427
142,it01,it01-143,29/11/2016 15:26:03,ipu_142 Dico budu lentamente,budu,368.28,0.5223582766438994,2.122313276643922,0.8223582766439108,1.212358276643954,0.9438451004346575,1.0687829542431473,1.1223582766439222,0.9262105398184417,1.1161859611623868
143,it01,it01-144,29/11/2016 15:26:08,ipu_143 Dico poto lentamente,poto,370.84,0.5862131519273248,2.086213151927325,0.8362131519273248,1.2062131519273294,0.9254375659332368,1.0616403081999124,1.146213151927327,0.9077833976432998,1.1324600386162729
