Client family name	Date Time of recording	Time of sample in recording	Time of sample in annot	Prompt	X0 DLC_Tongue	Y0 DLC_Tongue	X1 DLC_Tongue	Y1 DLC_Tongue	X2 DLC_Tongue	Y2 DLC_Tongue	X3 DLC_Tongue	Y3 DLC_Tongue	X4 DLC_Tongue	Y4 DLC_Tongue	X5 DLC_Tongue	Y5 DLC_Tongue	X6 DLC_Tongue	Y6 DLC_Tongue	X7 DLC_Tongue	Y7 DLC_Tongue	X8 DLC_Tongue	Y8 DLC_Tongue	X9 DLC_Tongue	Y9 DLC_Tongue	X10 DLC_Tongue	Y10 DLC_Tongue	X0 DLC_HyoidMandible	Y0 DLC_HyoidMandible	X1 DLC_HyoidMandible	Y1 DLC_HyoidMandible	X0 DLC_ShorttendonMandible	Y0 DLC_ShorttendonMandible	X1 DLC_ShorttendonMandible	Y1 DLC_ShorttendonMandible
it03	10/06/2017 19:39:20	1.3738	0.6285	Dico pudu lentamente	-8.0718	10.6097	-10.0593	24.2195	-7.0813	39.0733	0.7305	47.8450	12.5553	47.4687	22.5696	42.3265	30.4324	38.3942	34.6268	35.7996	40.3824	33.3694	44.4507	29.7398	48.7413	26.3506	102.9297	26.1129	138.2913	19.7854	137.5642	29.1383	138.2913	19.7854
it03	10/06/2017 19:39:20	1.3969	0.6516	Dico pudu lentamente	-9.5857	11.0500	-11.5632	25.0001	-8.1598	40.4085	0.5611	48.8558	12.6553	48.0659	23.4909	42.9016	31.7664	37.9164	35.0808	35.2778	40.7193	32.6857	44.5371	29.2170	49.5228	26.0316	102.7255	25.6278	138.0945	19.3109	136.8786	29.0046	138.0945	19.3109
it03	10/06/2017 19:39:20	1.4200	0.6746	Dico pudu lentamente	-9.9006	8.7428	-12.3539	23.7497	-9.1332	38.7657	0.3786	46.9720	13.5673	48.3488	23.7874	43.5450	32.5910	39.0044	38.7940	38.2355	43.7316	36.8958	49.4959	35.1002	54.5075	33.7086	102.5762	26.1040	137.9362	17.8948	136.8858	29.0307	137.9362	17.8948
it03	10/06/2017 19:39:20	1.4431	0.6977	Dico pudu lentamente	-9.2245	8.3783	-11.5665	23.3348	-7.9724	37.9319	2.4756	45.4679	14.4787	48.4603	24.8064	45.9234	34.9138	42.7721	40.7374	41.4868	46.2085	39.7185	51.1542	38.1690	56.4194	37.5496	102.1846	26.1135	138.3281	17.9084	137.7407	28.5485	138.3281	17.9084
it03	10/06/2017 19:39:20	1.4662	0.7208	Dico pudu lentamente	-7.8346	9.0153	-8.8576	23.8137	-5.4287	37.5549	4.1611	44.7891	17.3022	48.2526	27.1275	46.8893	36.8877	42.9935	42.2161	41.1611	47.0190	39.8297	52.1553	37.6982	57.8492	36.9441	101.5772	26.1382	137.5203	18.2386	137.4660	28.4472	137.5203	18.2386
it03	10/06/2017 19:39:20	1.4892	0.7439	Dico pudu lentamente	-6.1547	8.6433	-5.9947	22.5189	-0.4194	35.3336	8.1770	42.4459	18.9485	46.3509	29.7602	46.9155	39.9071	42.5695	45.2924	39.7524	50.2434	38.2230	55.4436	36.1994	60.6982	34.7678	99.7648	26.1460	137.5399	19.2438	137.2570	28.7039	137.5399	19.2438
it03	10/06/2017 19:39:20	1.5124	0.7670	Dico pudu lentamente	-6.8274	9.3019	-5.2536	23.0450	1.2093	34.3932	9.9370	42.9664	21.9018	47.2971	31.1571	47.3687	39.7248	41.2415	45.5158	37.7221	50.5831	35.8823	55.7713	33.0340	60.1736	30.9334	99.6390	24.9160	136.9382	19.2873	137.0254	28.6823	136.9382	19.2873
it03	10/06/2017 19:39:20	1.5355	0.7901	Dico pudu lentamente	-6.1617	9.3951	-3.4772	23.9515	3.0644	33.8298	11.5469	42.4573	21.7880	46.2756	32.4625	47.2010	41.5873	40.8173	46.2996	36.6096	50.1189	35.1044	55.4057	32.3914	60.4224	30.6328	99.4286	23.4491	137.3189	19.4583	137.1482	28.6399	137.3189	19.4583
it03	10/06/2017 19:39:20	1.5586	0.8132	Dico pudu lentamente	-5.7192	9.9611	-1.6486	24.3439	4.7334	34.3266	13.5361	42.8171	24.0883	46.3156	34.3031	47.0208	42.6364	40.2986	48.0493	37.1426	53.1999	35.1829	57.6641	32.1158	62.9999	29.9794	98.9164	22.8143	138.0737	19.3222	137.8025	28.2711	138.0737	19.3222
it03	10/06/2017 19:39:27	1.1017	0.0058	Dico pucu lentamente	2.3796	11.2715	6.9060	25.2035	10.7590	40.0657	16.0116	51.3982	24.4336	56.3675	34.4564	55.9753	42.7421	50.3379	44.7361	43.4331	48.2182	38.9217	51.3911	33.6013	54.3304	28.3939	99.6438	21.1150	139.1398	18.7319	138.2109	30.2318	139.1398	18.7319
it03	10/06/2017 19:39:27	1.1248	0.0289	Dico pucu lentamente	1.6490	10.7823	5.8780	25.7125	9.3842	40.4877	15.1029	51.0815	23.8437	56.6576	34.1433	56.1243	41.3652	49.9014	42.4572	43.6409	46.2012	38.8041	49.6542	33.7067	53.3003	28.9358	99.2837	21.7148	138.9442	19.0672	138.3525	30.7758	138.9442	19.0672
it03	10/06/2017 19:39:27	1.1479	0.0520	Dico pucu lentamente	1.7955	11.4127	6.0150	26.9094	6.8265	41.8950	11.8469	51.6766	22.6779	56.9292	32.8433	54.9316	39.2431	47.3482	41.3880	41.3220	45.0137	36.9832	48.5364	32.4237	52.0854	27.7698	99.9006	21.8538	139.4322	19.2043	138.3922	30.8042	139.4322	19.2043
it03	10/06/2017 19:39:27	1.1710	0.0750	Dico pucu lentamente	1.1778	12.5644	2.6273	27.9861	2.8953	43.6945	8.4698	53.6170	19.5389	56.7719	29.1510	53.2101	35.4534	45.9155	37.1710	40.5867	41.0764	36.0187	46.1836	31.2014	50.9480	27.0706	99.7857	22.1733	138.8026	18.6033	137.6401	29.2829	138.8026	18.6033
it03	10/06/2017 19:39:27	1.1941	0.0981	Dico pucu lentamente	-2.3208	13.1932	-0.5615	27.9719	0.0356	42.5785	4.6439	52.8320	14.6060	56.9657	25.0947	53.2455	31.1580	45.1851	33.6249	40.3312	37.5913	35.6469	42.9550	32.1922	47.7220	26.7805	99.6941	23.1908	138.2057	17.3296	137.7365	28.5707	138.2057	17.3296
it03	10/06/2017 19:39:27	1.2171	0.1212	Dico pucu lentamente	-4.5096	13.0994	-3.6441	27.4703	-1.0678	41.8307	4.5151	52.0387	15.3787	55.0962	25.0560	49.5934	31.0950	40.9918	32.8477	34.8398	37.1210	32.1117	42.2436	29.1763	47.1961	24.4853	100.1195	23.4634	138.1650	18.9641	137.6379	28.9967	138.1650	18.9641
it03	10/06/2017 19:39:27	1.2403	0.1443	Dico pucu lentamente	-6.0549	11.8216	-4.4987	24.4586	-2.8961	38.8620	2.4228	49.2063	13.0753	52.0759	23.1683	48.4497	28.2449	39.8471	30.2266	34.4459	35.1038	31.2936	40.1888	27.1317	44.1089	23.2739	99.8300	24.0558	137.4174	18.4651	136.6108	28.1623	137.4174	18.4651
it03	10/06/2017 19:39:27	1.2634	0.1674	Dico pucu lentamente	-7.4118	11.5954	-5.1505	24.7494	-4.8518	38.7202	2.2149	48.5571	11.7196	51.6956	20.6399	48.7275	26.0940	39.9517	28.5651	34.3095	34.3478	31.7762	38.1009	28.6690	43.6209	23.2056	98.7546	22.8062	138.3062	17.9500	137.4145	27.2622	138.3062	17.9500
it03	10/06/2017 19:39:27	1.2864	0.1905	Dico pucu lentamente	-7.4355	12.6187	-5.1714	26.3412	-4.7670	39.7669	3.0055	48.3952	12.6311	49.6170	20.7930	44.8125	25.1847	38.3223	29.7903	32.0017	35.5503	30.0374	39.7985	26.3138	44.2766	23.0417	98.2973	24.4440	139.0289	18.7013	137.4951	27.9476	139.0289	18.7013
it03	10/06/2017 19:39:27	1.3095	0.2136	Dico pucu lentamente	-7.3819	11.5641	-5.5298	24.4763	-5.0371	37.7932	1.9886	47.0971	11.4006	48.8926	19.1338	45.9725	24.4026	39.1847	28.0719	33.2169	34.0281	30.7325	37.8383	26.3287	40.7022	21.6059	98.0263	24.3754	139.4866	19.0543	138.4485	28.2189	139.4866	19.0543
it03	10/06/2017 19:39:27	1.3326	0.2367	Dico pucu lentamente	-8.7038	10.8750	-6.7271	23.7374	-5.5615	37.0904	1.3094	47.4937	12.2761	48.1439	20.3041	44.4787	25.5094	37.4588	28.7702	31.9674	34.3035	29.9572	38.2094	25.4375	40.0182	20.3570	97.8619	25.1734	140.1711	19.9339	139.5819	29.3618	140.1711	19.9339
it03	10/06/2017 19:39:27	1.3557	0.2597	Dico pucu lentamente	-9.8237	11.6902	-7.4769	24.3006	-6.2643	37.0330	0.3535	47.7221	11.0022	48.7523	19.1071	47.3714	24.5411	39.6508	27.8955	33.2930	33.2399	30.4654	36.8259	25.8703	40.4099	22.0896	98.1018	24.7140	139.4824	19.1250	138.7864	28.9196	139.4824	19.1250
it03	10/06/2017 19:39:27	1.3788	0.2828	Dico pucu lentamente	-9.9730	11.5995	-8.4240	24.5001	-6.5774	36.8479	-1.9318	48.0401	9.8015	50.2970	17.9307	49.4432	24.5881	41.4661	28.2021	36.4756	33.3788	31.9976	37.2287	27.2883	38.3733	21.6130	97.5674	24.1150	139.0285	18.3020	138.4465	28.6890	139.0285	18.3020
it03	10/06/2017 19:39:27	1.4019	0.3060	Dico pucu lentamente	-11.1976	10.4543	-10.1080	23.2845	-9.1340	35.2757	-4.8810	46.2757	5.1823	51.2446	15.2736	49.9294	23.6710	41.6918	27.8198	36.6916	32.7810	32.7343	35.3079	29.0592	38.6243	23.1323	97.8251	24.9407	139.1471	17.8141	138.1813	28.3790	139.1471	17.8141
it03	10/06/2017 19:39:27	1.4250	0.3291	Dico pucu lentamente	-11.1735	10.6952	-9.8784	23.6238	-8.9765	35.3547	-4.0549	46.0158	5.3804	50.5983	15.6747	49.6687	25.3731	41.8301	28.2302	35.7812	31.6122	32.5357	34.9774	28.2766	38.2693	22.1778	97.6484	25.3650	139.1358	18.9092	137.5882	29.7717	139.1358	18.9092
it03	10/06/2017 19:39:27	1.4481	0.3521	Dico pucu lentamente	-10.8802	11.5316	-9.6812	24.6983	-9.0473	37.6790	-4.0446	48.0215	6.6156	51.4885	17.4872	49.1304	24.9552	42.1405	27.0652	36.3811	31.5524	31.8667	35.7576	27.1453	38.2137	21.4375	97.9625	24.7813	138.8711	18.3489	137.5927	28.6990	138.8711	18.3489
it03	10/06/2017 19:39:27	1.4712	0.3752	Dico pucu lentamente	-10.8184	12.2302	-9.4644	25.9545	-8.1734	38.6743	-0.5090	50.3110	7.8644	53.8736	18.8617	52.6080	26.1419	45.3416	27.7125	39.6449	32.0611	34.5890	35.2479	30.4481	38.1291	22.7993	98.1678	23.2032	139.9606	17.8910	138.6680	29.4210	139.9606	17.8910
it03	10/06/2017 19:39:27	1.4942	0.3983	Dico pucu lentamente	-10.4586	11.1343	-9.4679	24.4124	-9.3383	37.5110	-3.5652	48.6687	6.1430	52.7945	16.3009	51.8734	24.7478	44.9133	27.1832	38.8155	30.9351	34.0454	34.3712	29.5120	37.8313	23.2106	98.7605	23.5777	139.0287	17.8384	138.3145	28.9153	139.0287	17.8384
it03	10/06/2017 19:39:27	1.5173	0.4214	Dico pucu lentamente	-12.0899	12.0672	-11.1845	25.4163	-9.9820	38.3393	-2.3307	49.3880	5.4533	52.7101	16.3939	52.4533	24.5368	46.0853	27.0521	40.3967	31.3883	36.0191	34.0690	31.5391	36.7628	24.2606	98.8011	23.8325	139.9063	17.6077	138.9202	29.4988	139.9063	17.6077
it03	10/06/2017 19:39:27	1.5405	0.4445	Dico pucu lentamente	-11.5818	15.2230	-12.2710	27.3025	-9.5662	40.1912	-1.8549	50.9521	8.3995	52.6321	17.4177	51.9434	26.0576	45.5717	29.1867	39.7752	32.1960	34.9851	34.7708	30.7104	37.5300	24.0613	99.0877	24.1005	139.6809	18.2182	138.8942	29.4005	139.6809	18.2182
it03	10/06/2017 19:39:27	1.5635	0.4676	Dico pucu lentamente	-12.5706	12.6793	-11.8545	26.0622	-9.7049	38.8776	-1.1601	49.6683	7.9173	52.9996	18.4365	51.4928	26.7713	44.7345	29.5524	39.1027	32.6285	34.0357	35.3809	29.7012	37.8652	23.2085	99.1162	24.5282	140.5340	19.2823	139.1103	29.9838	140.5340	19.2823
it03	10/06/2017 19:39:27	1.5866	0.4907	Dico pucu lentamente	-12.4800	11.4836	-11.1589	25.0522	-10.0638	37.9917	-2.7338	48.0710	7.3414	51.8184	16.6719	51.2957	25.2982	45.1688	28.7562	39.8142	31.5317	34.6652	35.0305	29.4777	37.1813	23.0142	99.3388	24.4390	139.7592	18.6227	138.5863	29.7524	139.7592	18.6227
it03	10/06/2017 19:39:27	1.6097	0.5138	Dico pucu lentamente	-12.3542	11.6377	-11.7764	24.7033	-10.2110	37.6394	-2.9074	48.1750	7.5713	51.9903	17.7281	50.2825	26.0137	42.9543	28.7494	37.7864	31.7817	32.7715	35.1544	27.8773	37.0067	21.7349	99.8676	25.4021	140.2838	19.9806	138.7960	30.6271	140.2838	19.9806
it03	10/06/2017 19:39:27	1.6328	0.5369	Dico pucu lentamente	-12.8417	12.8297	-12.0449	26.5751	-10.3610	39.6594	-2.9565	49.3077	7.9640	52.5880	17.7160	51.5404	26.8186	44.7329	29.7513	40.0301	32.9565	34.6108	35.9116	29.1972	37.7793	23.4773	99.6536	25.2057	140.2281	19.2547	139.1130	29.9591	140.2281	19.2547
it03	10/06/2017 19:39:27	1.6559	0.5599	Dico pucu lentamente	-10.5999	14.3361	-10.3547	26.8961	-8.7754	38.9676	-1.8727	48.9482	8.7721	52.6794	18.2308	51.3438	27.2855	44.7771	30.5878	39.9983	33.2030	34.8752	35.7485	29.8868	37.7120	24.3336	99.4764	25.9177	140.1344	19.3876	139.3956	30.4258	140.1344	19.3876
it03	10/06/2017 19:39:27	1.6790	0.5831	Dico pucu lentamente	-11.3260	12.7653	-10.2966	25.6019	-9.7106	38.3672	-2.9892	49.0877	7.8643	52.8858	18.1856	51.9719	26.7312	44.8505	29.0839	40.5648	32.2445	34.9119	35.0762	29.9929	36.6060	24.1541	100.0869	25.6519	139.7615	18.7968	139.1369	29.6252	139.7615	18.7968
it03	10/06/2017 19:39:27	1.7021	0.6061	Dico pucu lentamente	-12.1569	11.9743	-12.3926	25.5141	-10.8446	39.5216	-4.0963	48.9441	6.6059	52.7822	17.5766	51.0919	25.8598	43.6251	27.6241	39.1256	30.8832	33.7006	33.8884	27.9221	35.9203	22.1697	101.0731	25.8283	139.1402	19.2039	138.4827	29.7759	139.1402	19.2039
it03	10/06/2017 19:39:27	1.7252	0.6292	Dico pucu lentamente	-9.5058	13.8541	-9.9263	25.5469	-10.5756	38.8693	-4.7519	49.3143	4.6222	52.9987	14.9135	51.2485	23.6948	45.2162	25.8338	40.1268	29.3095	34.6360	32.1075	28.6158	33.9416	22.2739	101.7452	25.2717	138.6404	18.2540	137.6360	28.7888	138.6404	18.2540
it03	10/06/2017 19:39:27	1.7483	0.6523	Dico pucu lentamente	-8.4147	14.7613	-9.2295	26.4862	-9.5155	40.3314	-2.3065	50.5092	6.7144	52.7197	16.0365	51.5794	24.4586	45.9421	26.7203	39.6317	30.2709	34.1642	32.5629	29.1441	35.0717	22.3416	101.4796	24.8062	139.0747	18.2921	137.8868	28.7674	139.0747	18.2921
it03	10/06/2017 19:39:27	1.7713	0.6754	Dico pucu lentamente	-8.9045	13.5488	-8.3809	26.6357	-8.1810	39.0097	-2.0153	49.5213	7.0465	52.3187	16.7227	49.6451	24.6520	43.2234	26.9460	36.9044	30.9516	31.9774	34.2050	26.9270	36.7322	22.7001	101.1593	26.0827	138.9926	18.8628	138.2444	29.0712	138.9926	18.8628
it03	10/06/2017 19:39:27	1.7944	0.6985	Dico pucu lentamente	-8.0257	14.0712	-8.2678	26.1468	-8.0354	39.7722	-0.8917	50.1215	7.2375	52.8232	17.4461	50.3892	25.8019	43.8050	27.6149	37.6451	31.4912	32.1869	35.1129	26.9829	37.3651	22.7596	100.4045	25.2518	139.1582	18.5896	138.2198	28.7181	139.1582	18.5896
it03	10/06/2017 19:39:27	1.8175	0.7216	Dico pucu lentamente	-10.6914	13.5898	-8.4326	26.0460	-8.4300	40.0447	-0.6047	49.9666	8.0910	51.2557	17.2831	50.2355	25.4678	43.0907	27.3924	37.5544	31.1989	31.8422	34.8440	26.4824	37.8283	22.3903	100.7376	24.4882	139.2897	18.4073	138.1655	28.9295	139.2897	18.4073
it03	10/06/2017 19:39:27	1.8406	0.7447	Dico pucu lentamente	-11.0560	13.2210	-9.1030	25.4489	-8.8175	39.0147	-2.2631	49.6561	7.2016	52.1977	16.8273	50.1316	24.5032	42.8447	26.6903	36.9644	30.5903	31.5217	34.7687	26.4598	37.6791	22.5498	100.9798	25.2561	138.9000	18.6953	137.9210	29.0487	138.9000	18.6953
it03	10/06/2017 19:39:27	1.8637	0.7678	Dico pucu lentamente	-11.1207	14.9477	-10.3267	27.4636	-10.2191	39.2506	-2.9654	50.1259	5.1745	53.0226	13.1491	52.2815	22.8068	45.6972	26.6253	39.1051	29.4600	34.9982	31.7098	30.6577	33.6651	24.6047	101.8627	25.6451	139.8907	18.6969	138.7717	30.2499	139.8907	18.6969
it03	10/06/2017 19:39:27	1.8868	0.7909	Dico pucu lentamente	-12.7307	12.2588	-11.6418	25.3117	-11.1395	37.6451	-4.5024	48.2850	3.6979	51.2184	13.1516	49.9371	22.3041	43.3259	25.5402	37.3457	28.9633	32.7691	31.9906	28.5304	34.5305	22.6067	102.0754	25.9880	139.2405	18.7057	138.1806	29.4250	139.2405	18.7057
it03	10/06/2017 19:39:27	1.9099	0.8139	Dico pucu lentamente	-12.2029	11.8614	-11.8534	24.2577	-10.5311	37.3951	-4.2989	46.8864	4.9201	51.7578	15.1627	49.9883	23.3714	43.2530	25.1902	37.8766	28.7373	33.2382	32.2241	28.6629	34.5864	22.6717	102.0580	25.9198	138.3260	18.1029	137.5807	29.0202	138.3260	18.1029
it03	10/06/2017 19:39:27	1.9330	0.8370	Dico pucu lentamente	-10.4780	12.0286	-11.7402	24.6351	-10.9273	38.2922	-5.2847	46.9139	4.0928	51.2435	13.8783	50.0252	22.7568	42.6296	26.7419	38.9855	30.9911	35.2228	35.0723	31.6074	39.1279	27.2339	101.8341	25.3783	138.0174	16.7502	137.5981	27.9543	138.0174	16.7502
it03	10/06/2017 19:39:27	1.9561	0.8601	Dico pucu lentamente	-10.1401	10.7198	-11.7008	25.1625	-10.2013	39.7720	-2.0488	48.9297	10.3688	50.4935	21.3823	46.8537	28.7405	41.8660	32.3449	38.6705	38.5166	38.9597	42.9095	37.1769	48.2364	35.0177	101.3772	25.8766	137.2478	16.1853	138.0827	27.2716	137.2478	16.1853
it03	10/06/2017 19:39:27	1.9792	0.8832	Dico pucu lentamente	-8.8737	9.3892	-10.3644	24.3084	-7.0363	38.2413	3.0988	46.4404	14.9688	48.6223	25.5610	46.1629	35.0586	42.5190	40.7293	41.6435	46.0744	40.6489	50.7512	39.5862	55.9379	39.5644	100.5863	27.0426	137.7434	17.3660	137.4707	27.4322	137.7434	17.3660
it03	10/06/2017 19:39:27	2.0023	0.9063	Dico pucu lentamente	-8.5023	10.0500	-8.6206	25.4318	-4.6672	38.8316	7.5912	46.1898	18.9906	48.8920	29.0081	46.8851	37.6383	42.6970	43.1332	41.9429	47.9538	40.6549	53.2600	40.2534	57.7894	38.2799	100.4897	26.9229	138.7222	17.9073	138.3210	27.7371	138.7222	17.9073
it03	10/06/2017 19:39:27	2.0253	0.9294	Dico pucu lentamente	-7.7752	9.2192	-7.9046	23.1159	-3.3627	35.4016	8.0413	42.0163	19.7931	47.0686	29.6249	46.6014	38.6294	42.5116	44.7818	41.6239	49.9282	40.3013	54.7602	39.9724	59.4103	37.8978	100.1294	27.2250	138.2525	18.3605	137.7362	28.0199	138.2525	18.3605
it03	10/06/2017 19:39:27	2.0484	0.9525	Dico pucu lentamente	-8.1506	8.4355	-7.3979	21.8466	-3.0095	34.3087	7.3153	41.5629	18.2852	45.0628	29.0536	46.3906	39.0095	42.8565	44.2750	40.9215	49.5127	39.7636	54.1868	39.1124	58.8190	37.2344	99.8942	27.3228	138.4074	18.6286	137.4537	28.1675	138.4074	18.6286
it03	10/06/2017 19:39:27	2.0715	0.9756	Dico pucu lentamente	-9.0553	9.0895	-8.3612	22.8043	-3.9843	34.9617	7.1051	42.1965	16.8608	46.1507	27.9236	47.7146	37.5332	43.7800	42.4905	41.3501	47.0369	40.0192	51.4575	37.5156	56.5253	35.9418	100.1636	26.4870	137.5019	17.4898	137.2177	28.2185	137.5019	17.4898
it03	10/06/2017 19:39:27	2.0946	0.9987	Dico pucu lentamente	-6.8462	9.4040	-6.3711	24.1014	-1.2182	37.0646	9.0752	44.8227	20.2686	49.0198	29.7901	48.3793	38.5213	43.1126	43.9674	39.9199	48.5308	38.3850	53.3331	35.8357	58.2040	34.9037	99.4474	25.3611	138.1479	17.7759	137.3984	27.6413	138.1479	17.7759
it03	10/06/2017 19:39:27	2.1177	1.0218	Dico pucu lentamente	-8.3020	9.5031	-5.0353	23.0395	0.4690	34.7161	8.8929	44.2115	18.9531	48.9638	29.3626	49.6460	37.9414	43.4824	42.5669	39.1602	46.9141	37.4586	52.5931	34.6312	57.2783	33.0669	99.6098	25.2206	138.2358	17.7106	137.4599	28.4831	138.2358	17.7106
it03	10/06/2017 19:39:27	2.1408	1.0449	Dico pucu lentamente	-6.7911	10.6704	-2.5064	24.3888	4.8611	35.6062	14.3149	44.0714	25.9147	48.5128	36.0058	46.9277	43.9676	39.1943	49.0207	36.4972	53.8516	34.9691	58.6320	33.3296	63.4178	31.1278	98.6658	24.2305	138.3697	19.0243	138.1283	28.4985	138.3697	19.0243
it03	10/06/2017 19:39:32	0.8459	0.0188	Dico pada lentamente	-3.0017	12.4994	0.2335	26.8892	1.3209	39.9717	6.3317	49.8719	16.6092	55.6771	27.4930	54.8911	34.8676	48.4351	37.3504	42.7754	40.4870	37.9546	44.5848	32.8497	48.2919	28.7326	99.7980	24.8021	139.0640	18.8507	138.1089	29.8498	139.0640	18.8507
it03	10/06/2017 19:39:32	0.8690	0.0419	Dico pada lentamente	-2.7615	13.0270	-0.4314	27.5294	0.6790	40.3893	5.4851	50.6471	15.6333	54.8707	25.6621	53.2591	32.3128	46.9697	34.5065	41.9180	37.5648	37.2248	41.5676	31.8123	45.2342	26.0498	100.5356	24.5766	138.9999	19.0572	138.0609	30.2287	138.9999	19.0572
it03	10/06/2017 19:39:32	0.8921	0.0650	Dico pada lentamente	-4.4216	12.5933	-3.7334	25.7860	-2.2634	39.4094	2.9367	49.3389	12.2744	54.3428	23.6807	52.0865	29.4888	45.6182	32.1023	40.9705	35.1016	36.7474	39.6482	31.7839	43.5151	25.9874	99.8909	25.2126	138.8374	19.1432	137.7848	29.5444	138.8374	19.1432
it03	10/06/2017 19:39:32	0.9152	0.0881	Dico pada lentamente	-3.7494	12.8311	-0.5020	27.0329	-0.0753	40.3333	3.2879	50.8945	13.0708	54.6391	23.2927	51.5473	28.1414	44.4367	30.8268	40.0140	34.5124	34.3033	36.7708	31.2107	41.1669	24.5134	100.5905	24.7377	138.6779	18.6910	138.0169	29.1954	138.6779	18.6910
it03	10/06/2017 19:39:32	0.9383	0.1112	Dico pada lentamente	-7.1202	11.5509	-7.0877	24.9479	-8.1709	39.5654	-1.0935	49.0574	8.6481	52.3114	19.7712	49.1977	26.3141	42.1155	29.1639	36.9801	33.3863	32.4319	37.8031	28.4206	42.1742	25.0091	99.7752	25.1712	137.6980	17.2765	137.0457	27.9272	137.6980	17.2765
it03	10/06/2017 19:39:32	0.9614	0.1343	Dico pada lentamente	-7.6418	11.3814	-6.9031	24.0724	-6.6445	37.8536	0.1444	46.7383	9.6760	50.6949	19.2303	49.0133	27.0949	40.0203	29.0226	34.8664	33.8679	31.7197	38.1555	27.8182	42.5472	24.5350	98.7723	24.7181	137.7944	17.3959	136.9011	26.9928	137.7944	17.3959
it03	10/06/2017 19:39:32	0.9845	0.1574	Dico pada lentamente	-8.3055	11.5533	-6.9066	24.6963	-6.3120	38.5141	1.9120	46.8207	11.6687	48.9880	19.4635	46.3595	24.9041	39.7711	28.7927	35.9302	33.9959	32.2281	37.8027	29.2936	41.7670	23.1386	98.2034	24.9921	139.6092	18.9635	138.4602	28.6043	139.6092	18.9635
it03	10/06/2017 19:39:32	1.0076	0.1805	Dico pada lentamente	-9.2791	12.3670	-7.0501	26.0571	-6.1136	40.1205	3.2057	47.8008	12.3359	50.1380	20.5167	45.0733	24.6111	38.5019	29.5640	33.3380	34.8094	31.6254	38.8685	28.2938	41.6681	22.9928	98.6168	24.6193	137.8839	18.5695	137.4109	27.9792	137.8839	18.5695
it03	10/06/2017 19:39:32	1.0307	0.2036	Dico pada lentamente	-7.8597	12.0230	-8.5602	24.8275	-8.3636	38.2781	0.4816	46.1797	9.9275	48.1702	17.6386	43.1761	22.0125	37.2314	26.8677	33.0790	32.7916	31.6424	36.2708	28.8636	41.0278	23.2681	99.1375	26.0802	137.4402	18.0227	137.3909	27.1530	137.4402	18.0227
it03	10/06/2017 19:39:32	1.0537	0.2266	Dico pada lentamente	-10.9946	11.0831	-9.9354	23.7603	-9.0659	36.7104	0.3242	44.6742	9.8241	47.1714	17.7968	41.4984	21.9379	35.8295	28.0626	32.8234	32.9325	31.0198	37.4115	27.5175	40.6112	22.5537	99.5696	26.5959	138.3203	18.3943	137.9400	27.7393	138.3203	18.3943
it03	10/06/2017 19:39:32	1.0769	0.2498	Dico pada lentamente	-11.1371	11.4549	-9.9977	23.3218	-9.3259	36.1947	-0.7748	44.0020	8.7553	46.6260	16.9712	41.0777	22.0121	35.2424	27.2512	32.1807	33.1553	30.8739	36.9328	28.2937	41.6137	23.4667	99.3232	26.1514	137.1185	18.3033	136.8184	27.2594	137.1185	18.3033
it03	10/06/2017 19:39:32	1.0999	0.2728	Dico pada lentamente	-10.8073	10.2854	-10.2309	22.3948	-9.3465	35.5748	-0.9317	42.9030	8.6661	45.3808	16.6556	40.6091	23.0887	34.5783	28.3370	32.7025	32.9244	31.0709	37.5924	28.0259	41.5802	23.4134	99.3338	26.1898	136.9403	17.8624	136.4741	26.8090	136.9403	17.8624
it03	10/06/2017 19:39:32	1.1230	0.2959	Dico pada lentamente	-11.5917	8.2627	-12.0347	20.0316	-10.6061	31.9096	-3.3238	39.5027	5.4512	40.9136	14.4605	38.7003	21.6590	34.5548	27.7450	32.2983	32.5487	30.8681	37.0070	27.8630	41.8714	24.2920	99.3056	27.1408	137.3230	17.9425	136.7470	26.5968	137.3230	17.9425
it03	10/06/2017 19:39:32	1.1461	0.3190	Dico pada lentamente	-12.2376	8.1402	-12.9753	20.4966	-10.8789	32.3463	-4.0538	40.4117	5.6612	40.8120	16.2990	38.6539	24.8186	33.9404	29.0896	32.3805	33.2986	30.9963	38.7224	28.0973	43.8522	24.1816	99.5111	27.7907	136.8127	17.7548	136.5672	26.7850	136.8127	17.7548
it03	10/06/2017 19:39:32	1.1692	0.3421	Dico pada lentamente	-10.2580	8.8648	-13.0846	20.2308	-10.1946	32.1797	-2.7617	39.3404	6.8061	40.7845	16.2053	36.5594	25.9701	33.4504	30.9724	31.2907	35.0200	29.5748	41.3261	26.9095	46.0770	23.7642	100.2641	28.0680	136.7604	18.5221	136.7760	27.0390	136.7604	18.5221
it03	10/06/2017 19:39:32	1.1923	0.3652	Dico pada lentamente	-8.3289	9.9015	-11.6086	19.7812	-9.6366	31.5150	-1.3888	37.9334	7.3403	40.3308	17.9051	37.0940	27.0823	34.0338	31.8307	32.3040	35.7518	30.7229	42.0909	28.1890	47.0201	25.1774	99.7626	27.7982	136.5109	17.9744	136.0972	26.8125	136.5109	17.9744
