Client family name	Date Time of recording	Time of sample in recording	Time of sample in annot	Prompt	X0 DLC_Tongue	Y0 DLC_Tongue	X1 DLC_Tongue	Y1 DLC_Tongue	X2 DLC_Tongue	Y2 DLC_Tongue	X3 DLC_Tongue	Y3 DLC_Tongue	X4 DLC_Tongue	Y4 DLC_Tongue	X5 DLC_Tongue	Y5 DLC_Tongue	X6 DLC_Tongue	Y6 DLC_Tongue	X7 DLC_Tongue	Y7 DLC_Tongue	X8 DLC_Tongue	Y8 DLC_Tongue	X9 DLC_Tongue	Y9 DLC_Tongue	X10 DLC_Tongue	Y10 DLC_Tongue	X0 DLC_HyoidMandible	Y0 DLC_HyoidMandible	X1 DLC_HyoidMandible	Y1 DLC_HyoidMandible	X0 DLC_ShorttendonMandible	Y0 DLC_ShorttendonMandible	X1 DLC_ShorttendonMandible	Y1 DLC_ShorttendonMandible
it14	16/04/2018 10:51:40	1.2312	0.2798	Dico pudu lentamente	-5.3337	9.1054	-7.1604	21.8561	-9.5182	34.5031	-4.7969	46.0620	3.9254	53.2706	15.5292	53.3837	23.5098	43.7099	27.3507	38.4907	32.1631	36.0190	37.5330	32.9930	41.9192	28.6245	63.6390	26.0455	102.5145	18.8212	101.8629	28.4866	102.5145	18.8212
it14	16/04/2018 10:51:40	1.2478	0.2965	Dico pudu lentamente	-5.0074	10.0424	-7.6615	23.1392	-10.9483	36.6259	-4.3821	47.3280	5.9058	53.2273	17.7945	52.6600	26.3570	42.7686	29.9748	37.5828	36.0956	34.7069	41.8025	31.2747	46.2309	28.0349	63.4479	26.0652	102.3057	19.5202	102.2720	28.7396	102.3057	19.5202
it14	16/04/2018 10:51:40	1.2645	0.3131	Dico pudu lentamente	-4.4855	11.3603	-9.2125	24.8874	-9.9062	37.8977	-3.1483	47.9280	7.4480	53.9544	20.0841	52.6431	28.8760	41.9341	33.7444	37.2453	39.6691	33.9153	45.8603	31.4293	51.1309	27.7165	63.5523	26.0317	102.1771	19.3768	102.6262	28.3211	102.1771	19.3768
it14	16/04/2018 10:51:40	1.2811	0.3297	Dico pudu lentamente	-4.1483	11.5499	-7.7812	25.2976	-7.8490	37.8911	-1.1267	49.3791	10.1575	54.3817	22.9653	51.9188	31.3739	42.3049	35.5671	37.0933	42.2312	33.9460	48.6362	32.3395	53.6324	30.8426	63.7867	25.5433	102.9163	20.2552	103.1133	29.3806	102.9163	20.2552
it14	16/04/2018 10:51:40	1.2977	0.3464	Dico pudu lentamente	-3.4303	10.9985	-6.8255	24.3606	-6.7653	37.1515	0.0458	47.1450	11.4506	52.6812	23.6694	51.4739	33.2597	43.0743	37.9938	37.4487	44.0649	34.1129	49.7507	32.1297	55.7633	30.4752	63.7388	25.7172	103.1943	20.5414	103.2179	30.6321	103.1943	20.5414
it14	16/04/2018 10:51:40	1.3144	0.3630	Dico pudu lentamente	-3.9605	8.5036	-7.1338	21.1373	-9.1509	34.5768	-3.1590	45.1048	8.6982	51.7657	21.0579	52.0136	31.8844	43.6953	36.3047	39.2228	42.5596	36.9015	48.6335	35.3959	54.6944	35.8527	64.0228	26.7968	103.9338	19.7691	103.6640	29.2877	103.9338	19.7691
it14	16/04/2018 10:51:40	1.3310	0.3797	Dico pudu lentamente	-4.8118	8.9216	-8.3500	21.4986	-8.9116	34.8354	-0.6701	44.6125	10.4695	50.8490	21.9363	51.1958	32.3458	42.7311	37.1512	38.6344	43.2439	36.0790	48.9024	34.9738	55.5659	34.7968	64.2466	27.0036	103.2954	20.2102	103.4980	29.7893	103.2954	20.2102
it14	16/04/2018 10:51:40	1.3476	0.3963	Dico pudu lentamente	-4.8361	8.6201	-5.5277	21.2100	-5.8343	33.8427	0.6866	43.6917	11.1308	50.6217	22.2342	51.7345	33.2214	43.6864	37.8637	39.3739	43.8987	37.2101	49.5249	36.1487	54.9939	35.0519	63.9577	26.6695	103.0349	20.5499	103.3149	29.8797	103.0349	20.5499
it14	16/04/2018 10:51:40	1.3643	0.4129	Dico pudu lentamente	-4.7395	9.0658	-6.7845	21.8495	-6.7559	34.5294	0.4903	44.8469	10.8252	51.1713	23.6566	50.6539	34.1152	43.1329	39.6502	39.4742	45.5762	36.8211	51.3736	35.2268	58.1079	34.5965	63.9502	26.7511	103.5056	19.9004	103.7122	29.2449	103.5056	19.9004
it14	16/04/2018 10:51:40	1.3809	0.4295	Dico pudu lentamente	-5.0677	10.3746	-5.8577	23.3430	-5.3112	36.7548	2.8497	46.0035	13.9547	51.7525	26.3239	50.8364	36.5211	42.9969	41.7509	39.4867	47.4298	36.4064	53.0402	34.1412	60.3580	32.1929	63.7330	26.0976	102.5104	20.9167	103.6390	30.1269	102.5104	20.9167
it14	16/04/2018 10:51:40	1.3976	0.4462	Dico pudu lentamente	-5.0244	10.0870	-5.7647	23.8119	-3.5514	36.2601	3.7660	46.2033	14.3436	52.4508	26.4117	51.7560	36.9567	44.3583	42.1405	40.8694	47.4614	37.5040	52.3914	35.0192	58.6321	32.8917	63.7124	25.4457	102.2528	20.8021	102.9314	29.9584	102.2528	20.8021
it14	16/04/2018 10:51:40	1.4142	0.4628	Dico pudu lentamente	-6.0845	11.3541	-7.5771	24.6760	-6.0334	37.3350	2.6709	46.5930	13.5110	52.0542	25.9958	52.0511	37.2396	45.3431	42.1316	42.0063	47.9002	38.8076	53.4279	35.8696	60.0351	33.5626	63.2791	25.9916	101.7339	20.3082	102.5512	29.9520	101.7339	20.3082
it14	16/04/2018 10:51:40	1.4308	0.4794	Dico pudu lentamente	-5.8190	11.8435	-7.0167	24.7767	-5.9282	37.2652	2.2965	47.2122	12.5238	52.9969	25.3181	51.8973	36.6133	46.8337	42.2031	43.9486	47.1133	41.4016	52.8791	38.8445	59.1287	36.4530	63.6780	25.3009	101.5665	19.7464	102.2967	29.2812	101.5665	19.7464
it14	16/04/2018 10:51:40	1.4474	0.4961	Dico pudu lentamente	-7.1245	11.7342	-9.2782	25.5078	-7.3168	37.7335	0.8718	47.4417	11.8993	52.0218	24.1868	52.2287	35.9000	48.3403	41.4820	45.4882	47.0134	43.2743	52.5596	41.0664	58.4090	38.8024	63.4328	25.5216	102.0820	19.2735	102.1647	29.1981	102.0820	19.2735
it14	16/04/2018 10:51:40	1.4641	0.5127	Dico pudu lentamente	-6.8782	10.7923	-7.6936	24.1174	-4.2717	36.7657	2.7299	46.5440	13.1624	52.0202	25.2151	52.0602	36.4027	48.6774	41.6236	45.8119	46.7621	43.6806	52.3591	41.5032	58.0561	38.9606	63.4746	25.3559	99.8445	19.6881	100.7598	29.3639	99.8445	19.6881
it14	16/04/2018 10:51:40	1.4807	0.5294	Dico pudu lentamente	-6.8447	7.8366	-9.6494	21.1814	-7.8186	33.8001	-0.6269	44.2263	10.0669	51.4312	22.4584	52.6659	34.2837	49.6867	39.4648	46.7761	44.5420	44.5675	50.2965	42.4040	56.4405	40.2175	64.0070	25.7322	100.3274	18.8123	100.6748	28.4786	100.3274	18.8123
it14	16/04/2018 10:51:40	1.4974	0.5460	Dico pudu lentamente	-7.1423	8.5189	-8.3780	22.2000	-5.3026	34.7414	1.3472	45.2825	12.4761	51.4859	25.4757	52.7178	37.0195	48.7355	42.2490	45.7442	47.1980	43.1280	52.8714	40.8070	58.8208	39.0212	63.2971	25.3430	100.1730	18.6132	100.8001	28.3740	100.1730	18.6132
it14	16/04/2018 10:51:40	1.5140	0.5626	Dico pudu lentamente	-7.3878	8.6778	-8.8701	21.8503	-4.9869	34.1230	2.3183	44.5074	13.8103	50.5779	26.5717	52.2886	38.5414	47.9279	42.8947	44.4691	47.4616	41.8714	53.4793	39.9465	59.5529	37.9255	63.2618	25.5346	100.0374	18.4988	100.8349	28.4372	100.0374	18.4988
it14	16/04/2018 10:51:40	1.5306	0.5793	Dico pudu lentamente	-7.9010	6.1569	-8.8183	19.3191	-5.0181	31.9598	1.5181	42.4883	12.6895	48.6490	24.8080	50.9433	36.4293	47.7238	41.0586	44.7488	45.9736	42.7610	51.7927	41.4508	57.2383	40.1873	62.9591	27.1895	99.6741	18.7213	100.7373	28.7607	99.6741	18.7213
it14	16/04/2018 10:51:40	1.5473	0.5959	Dico pudu lentamente	-7.8814	6.5228	-8.1325	19.0456	-4.2118	30.7445	2.5783	40.8399	13.1757	46.9971	24.6483	49.9747	36.9480	46.2700	41.3837	43.2778	46.4996	41.5365	52.5430	41.0086	58.4768	40.7694	62.9273	27.3340	100.8187	18.8456	101.1564	28.4787	100.8187	18.8456
it14	16/04/2018 10:51:44	0.8975	0.0091	Dico poco lentamente	-5.7946	8.1824	-1.8973	20.3786	1.9785	32.5312	6.3050	44.3290	13.8934	52.6387	24.9154	56.2118	35.3804	52.5697	39.9033	48.6951	43.9646	44.6670	46.9469	40.2075	48.8168	34.6956	62.8547	26.3973	100.9024	19.1555	100.9914	28.6169	100.9024	19.1555
it14	16/04/2018 10:51:44	0.9142	0.0258	Dico poco lentamente	-5.4410	7.5106	-2.7340	20.1543	-0.5395	32.6249	3.8435	44.2835	10.7960	53.1603	22.1424	55.7779	33.1683	52.1523	37.9921	47.6319	41.0897	42.9756	44.6967	38.3680	47.2690	33.8435	63.1483	27.1542	100.4552	19.2671	100.8351	28.6088	100.4552	19.2671
it14	16/04/2018 10:51:44	0.9308	0.0424	Dico poco lentamente	-5.4332	8.9660	-2.8150	21.3866	-1.3640	34.5262	2.7156	45.7541	10.5191	54.5028	21.5404	55.4558	32.6648	50.9849	36.8970	46.3209	40.5172	42.7997	42.7417	37.6673	44.9673	31.0839	62.5690	26.6844	100.4538	19.0948	100.7100	28.3734	100.4538	19.0948
it14	16/04/2018 10:51:44	0.9474	0.0590	Dico poco lentamente	-6.2022	8.6513	-5.1614	21.5278	-4.5149	34.5459	-0.1963	45.9497	7.9024	53.6507	19.2821	54.5125	29.4906	49.2270	33.4333	44.9423	36.4832	40.6994	39.9064	35.4605	42.0677	28.7767	62.9397	26.8839	100.0836	19.1914	100.2733	28.6773	100.0836	19.1914
it14	16/04/2018 10:51:44	0.9641	0.0757	Dico poco lentamente	-7.7528	6.4208	-7.3702	19.7726	-6.1108	32.1526	-2.4425	43.3652	5.5430	51.9503	16.3741	53.3505	26.5856	48.4723	31.0479	44.1583	34.1562	40.5169	36.8923	34.2721	39.1123	28.3778	62.6394	26.8233	100.6963	18.7691	100.4560	28.3539	100.6963	18.7691
it14	16/04/2018 10:51:44	0.9807	0.0923	Dico poco lentamente	-8.4334	5.3144	-9.9098	18.4788	-8.8343	31.2005	-4.5011	42.0103	3.7895	49.8712	13.7637	51.1586	24.0369	45.7398	28.7234	42.0152	32.4420	38.4897	35.8662	33.4071	39.5762	27.9030	62.0520	28.1627	100.6598	18.9382	100.3452	28.4091	100.6598	18.9382
it14	16/04/2018 10:51:44	0.9974	0.1090	Dico poco lentamente	-7.7046	5.3625	-10.7191	17.8950	-9.9011	30.3896	-6.1942	40.9338	2.7950	48.6687	13.2529	50.4572	24.2212	45.2916	29.2336	41.8533	33.8833	39.0989	37.2534	34.2699	39.9348	29.0261	61.4295	27.9419	100.9825	19.2977	100.7565	28.7497	100.9825	19.2977
it14	16/04/2018 10:51:44	1.0140	0.1256	Dico poco lentamente	-7.7763	5.5799	-11.5482	17.9023	-10.9456	30.9514	-6.8833	41.6246	2.4948	49.1135	13.6797	50.5164	23.1068	44.9636	28.1528	40.8299	33.2314	37.3268	36.8229	34.0584	39.1272	28.4376	61.4657	27.4495	101.2490	18.9750	101.2636	28.8230	101.2490	18.9750
it14	16/04/2018 10:51:44	1.0306	0.1422	Dico poco lentamente	-8.7946	5.0326	-12.7303	18.3235	-11.8906	31.1822	-7.3319	41.8755	2.2746	49.0409	13.3338	49.5168	22.6732	42.7046	27.7241	38.7865	32.5567	35.9534	36.5213	32.4479	38.7850	28.0705	61.7274	27.6507	101.1018	18.4179	101.0042	28.1014	101.1018	18.4179
it14	16/04/2018 10:51:44	1.0473	0.1588	Dico poco lentamente	-8.9771	4.9420	-12.3439	17.9171	-11.9910	30.3669	-8.1322	41.6310	1.2660	48.1467	12.2418	48.3106	21.5648	41.6931	26.8187	37.1762	31.9620	34.8196	36.4003	31.4548	38.8148	26.6698	62.1624	28.2705	100.7590	19.1247	100.5560	28.6181	100.7590	19.1247
it14	16/04/2018 10:51:44	1.0639	0.1755	Dico poco lentamente	-8.9767	4.5359	-13.0611	17.6648	-12.6775	30.8669	-8.0575	41.7345	1.1276	47.8973	11.9957	47.3382	21.6569	40.0352	26.4111	36.7185	31.3806	34.8692	36.5171	31.7340	38.9423	26.7351	61.8027	28.2024	100.7710	18.7695	100.4613	28.6228	100.7710	18.7695
it14	16/04/2018 10:51:44	1.0805	0.1921	Dico poco lentamente	-9.3132	5.4773	-13.2640	18.4723	-12.8720	31.6685	-8.5979	42.5692	1.4636	48.0283	12.1617	47.4829	21.6971	40.1739	27.0737	36.6980	32.3462	34.7696	37.3422	31.5925	39.8856	26.5981	61.5712	27.8620	100.9259	18.4588	100.2883	28.1225	100.9259	18.4588
it14	16/04/2018 10:51:44	1.0972	0.2088	Dico poco lentamente	-8.7608	4.6295	-13.8619	16.9515	-13.7142	30.0825	-8.7501	41.3150	0.5713	47.6017	11.6960	47.2977	21.6571	40.2549	26.2953	36.6162	31.3289	34.5246	36.8617	32.0681	39.6935	27.1802	61.2575	27.9274	100.6685	18.2043	100.2781	27.9607	100.6685	18.2043
it14	16/04/2018 10:51:44	1.1138	0.2254	Dico poco lentamente	-9.2406	4.5364	-14.2731	17.1964	-14.8105	30.0848	-10.8387	40.6725	-0.9384	47.1141	10.8750	46.9308	20.7828	40.3912	25.3924	36.6880	30.5028	34.6381	36.0959	31.9362	38.9029	26.6642	61.9828	28.2546	100.5395	18.6140	100.1609	28.5046	100.5395	18.6140
it14	16/04/2018 10:51:44	1.1304	0.2420	Dico poco lentamente	-10.0424	3.9924	-14.7765	16.2888	-14.3340	29.9284	-9.7086	40.6490	-0.2009	47.3629	11.1720	47.1006	21.0912	40.1777	26.1135	36.7341	31.6923	35.1469	37.0648	32.3483	39.9259	27.3618	61.6960	28.2635	100.2904	18.2861	100.1319	28.1642	100.2904	18.2861
it14	16/04/2018 10:51:44	1.1471	0.2587	Dico poco lentamente	-9.5937	4.2052	-14.8664	16.0441	-14.4764	29.7425	-10.0066	40.9998	-0.9590	47.8348	9.8019	48.6448	20.1132	41.3133	25.3465	37.8542	30.7280	35.8929	36.1158	32.7361	38.5823	27.7853	61.8833	28.1561	100.6685	17.6552	100.0805	27.5596	100.6685	17.6552
it14	16/04/2018 10:51:44	1.1637	0.2753	Dico poco lentamente	-10.0314	4.6292	-15.1420	17.1263	-14.2270	30.4987	-9.6844	42.0421	-0.3435	49.0140	10.8412	49.4353	21.2422	42.3324	26.5582	37.9697	32.0158	36.1354	37.1130	33.0054	39.5901	28.0369	61.5752	28.1887	100.6944	17.4332	100.7081	27.7531	100.6944	17.4332
it14	16/04/2018 10:51:44	1.1804	0.2919	Dico poco lentamente	-9.8151	3.1378	-14.8712	16.2112	-14.0339	29.5553	-10.0829	41.7682	-1.0969	49.4549	10.8469	50.6418	21.3290	43.6555	26.0780	39.4627	30.8053	37.2019	36.0239	34.1576	39.3373	28.8361	61.6267	29.4165	100.6632	17.7993	100.6438	27.5744	100.6632	17.7993
it14	16/04/2018 10:51:44	1.1970	0.3085	Dico poco lentamente	-9.7899	4.3696	-13.7261	17.1219	-12.3592	30.4785	-9.8124	43.0821	-1.0884	51.8296	10.9417	52.9186	21.0982	46.5820	26.3986	41.8912	31.5869	38.7189	36.0447	35.2335	38.9523	29.9551	61.6006	29.4207	100.5575	18.4605	100.3629	28.0454	100.5575	18.4605
it14	16/04/2018 10:51:44	1.2136	0.3252	Dico poco lentamente	-10.1457	5.0053	-13.6127	17.9890	-12.1852	31.0312	-8.6725	43.2373	-1.5472	51.9658	10.6288	53.8007	20.1654	48.1783	25.0195	43.7399	31.5724	39.1388	35.6305	35.9201	38.4315	31.4275	61.7523	29.7692	99.7164	18.3055	100.3613	28.2114	99.7164	18.3055
it14	16/04/2018 10:51:44	1.2303	0.3418	Dico poco lentamente	-9.6716	4.9418	-12.4071	17.8548	-10.7365	30.0614	-8.7638	42.1095	-1.0540	51.8770	9.8638	53.5635	21.1395	48.9071	26.7785	45.1117	31.7283	40.6857	36.1198	35.3264	38.6827	30.7459	62.0473	30.1972	99.5928	18.8832	100.5744	28.7696	99.5928	18.8832
it14	16/04/2018 10:51:44	1.2469	0.3585	Dico poco lentamente	-9.5525	4.7921	-12.5081	18.0423	-10.7934	31.3894	-8.3145	43.3662	-0.5062	52.0205	10.9158	54.0305	21.3748	48.2759	26.4641	43.9741	31.3131	40.7304	36.0349	36.9557	38.7837	32.3398	61.5904	30.1273	99.6138	18.4087	100.3550	28.5028	99.6138	18.4087
it14	16/04/2018 10:51:44	1.2635	0.3751	Dico poco lentamente	-9.7045	4.7811	-11.9237	17.7274	-10.1249	29.9216	-7.9905	42.0283	0.1622	50.6738	11.4482	52.5976	22.5605	47.4330	27.6456	43.6661	32.2712	39.9783	36.7482	36.0452	40.0108	30.9321	61.7458	30.5503	99.5322	18.7613	100.0451	28.6656	99.5322	18.7613
it14	16/04/2018 10:51:44	1.2801	0.3917	Dico poco lentamente	-8.8924	4.4572	-12.5469	17.0315	-10.1537	29.5566	-6.5992	41.6087	2.8304	50.7768	13.3082	52.2614	24.6861	47.5486	29.6665	43.6123	34.3143	40.1526	40.2461	35.9810	44.4316	31.2140	61.7966	30.2541	99.2338	19.2600	100.0350	28.8437	99.2338	19.2600
it14	16/04/2018 10:51:44	1.2968	0.4084	Dico poco lentamente	-9.4455	5.0315	-13.2849	17.6434	-10.9301	30.6519	-6.7123	42.6892	3.7575	50.6317	16.2696	50.7553	28.2552	44.7637	32.6496	40.4722	37.5997	37.9693	43.7852	34.9910	49.0428	31.5007	62.1896	29.7041	99.3887	18.5767	100.4830	28.1658	99.3887	18.5767
it14	16/04/2018 10:51:44	1.3134	0.4250	Dico poco lentamente	-9.5179	5.2515	-12.9074	17.8878	-9.5178	29.8277	-4.2381	40.3093	4.0522	48.3723	16.5722	51.0629	27.7770	46.8530	32.7520	43.1757	37.6884	41.0651	43.4533	40.0828	49.0507	38.5334	61.9247	29.3473	100.8782	19.1590	100.9704	29.2760	100.8782	19.1590
it14	16/04/2018 10:51:44	1.3301	0.4417	Dico poco lentamente	-9.7463	4.4513	-13.1895	17.5774	-10.4708	30.0186	-4.9834	41.0648	5.2149	48.1014	17.1052	50.7265	27.8331	47.3539	33.9172	44.7537	39.5877	43.5275	44.4545	41.9110	50.8431	40.4170	62.8283	29.4995	100.2904	18.7426	100.7646	28.7292	100.2904	18.7426
it14	16/04/2018 10:51:44	1.3467	0.4583	Dico poco lentamente	-10.3041	5.5743	-13.2674	18.9604	-10.0296	30.8949	-3.8322	41.9648	6.8979	48.9077	18.8531	51.3488	31.1374	48.0397	36.6920	45.9386	42.4411	44.3157	47.8209	42.8442	53.9899	40.8903	62.9405	28.8760	100.4675	18.2999	101.0403	27.8808	100.4675	18.2999
it14	16/04/2018 10:51:44	1.3633	0.4749	Dico poco lentamente	-9.4788	5.7748	-12.0093	18.8210	-8.4544	31.2046	-1.9065	41.5941	8.3867	48.2470	20.6846	50.9089	32.5941	47.6812	37.8548	45.2068	43.0319	42.8399	49.2016	41.4223	55.4888	39.6606	63.3108	28.8145	100.5852	19.4610	100.9629	28.8208	100.5852	19.4610
it14	16/04/2018 10:51:44	1.3800	0.4915	Dico poco lentamente	-9.8317	5.2830	-11.9607	18.3953	-7.3025	30.4707	-1.0743	41.2854	9.1594	48.3018	21.7430	51.9797	33.1634	48.8275	38.3061	45.6711	43.3067	43.4401	49.3381	41.7335	55.4873	40.0406	62.9757	28.6583	100.9781	18.9519	101.4362	28.5134	100.9781	18.9519
it14	16/04/2018 10:51:44	1.3966	0.5082	Dico poco lentamente	-9.3124	6.0275	-11.2442	18.5720	-6.3487	30.6493	-0.1598	41.5275	10.1522	48.7934	23.0136	51.7201	35.3103	48.3975	40.1195	45.2011	45.2624	43.0010	51.0233	41.2500	56.9898	39.5978	62.7008	28.6157	101.9830	18.4012	102.6583	27.8383	101.9830	18.4012
it14	16/04/2018 10:51:44	1.4132	0.5248	Dico poco lentamente	-8.8882	5.7805	-10.4567	18.5890	-5.5669	30.7475	1.1726	41.7459	11.8133	48.8084	24.2002	51.9477	36.1683	48.3804	40.8135	45.1371	46.0255	42.9211	51.8856	41.6314	57.6852	40.6433	62.8500	28.4822	102.4704	18.4808	103.0482	28.2983	102.4704	18.4808
it14	16/04/2018 10:51:44	1.4298	0.5414	Dico poco lentamente	-9.0214	6.1604	-9.9968	18.8916	-4.5626	30.6131	1.3846	41.3117	11.6862	48.1605	23.7111	51.6946	35.5995	48.8236	40.3506	45.5196	45.5337	42.6077	51.2822	41.2118	57.0717	40.0343	63.3001	28.2629	102.5841	18.8087	102.8503	28.5924	102.5841	18.8087
it14	16/04/2018 10:51:48	0.8965	0.0110	Dico paca lentamente	-4.6295	8.9070	-1.4682	21.5804	2.2548	34.0410	7.7925	45.5361	15.6930	53.3793	27.1110	55.9027	37.2595	50.4091	40.8944	46.4311	44.8133	42.9453	47.0764	38.5247	47.9835	33.3054	63.6084	25.7239	101.6040	19.4085	101.6367	28.8735	101.6040	19.4085
it14	16/04/2018 10:51:48	0.9132	0.0276	Dico paca lentamente	-4.4688	9.0454	-2.2967	21.8441	0.2409	34.2096	5.0660	45.6247	13.0061	54.4486	23.9934	56.5638	34.4121	52.5743	39.3242	48.1438	41.9181	43.5558	44.2830	37.7896	44.7835	30.9943	63.4890	25.3143	101.5544	18.8419	101.5891	27.6920	101.5544	18.8419
it14	16/04/2018 10:51:48	0.9298	0.0442	Dico paca lentamente	-4.8933	10.8118	-3.1297	23.3699	-1.2424	35.8690	3.8249	46.1057	11.9866	54.4033	23.0741	56.3614	33.1995	50.3214	37.3369	45.7843	40.6936	42.3525	43.2367	38.0901	43.9024	31.1767	63.4804	24.8418	102.1667	19.4192	101.7873	28.6945	102.1667	19.4192
it14	16/04/2018 10:51:48	0.9464	0.0609	Dico paca lentamente	-5.8953	11.1496	-5.0085	24.1460	-4.1130	36.2328	1.4402	46.6392	9.5926	54.7162	21.3460	55.7962	30.9977	49.3251	34.4211	45.0019	37.5059	40.4173	40.1946	34.3585	41.3391	28.0366	63.3325	24.9121	102.4266	18.9675	101.9718	27.9471	102.4266	18.9675
it14	16/04/2018 10:51:48	0.9631	0.0775	Dico paca lentamente	-6.4526	8.8587	-5.9262	20.9749	-4.7237	32.9186	-1.1501	43.6466	6.3386	52.5084	16.1910	54.8643	27.3730	50.0143	31.6549	45.3573	35.1178	41.5448	37.9619	35.5267	39.6302	29.6306	62.8389	25.4374	102.8879	18.5986	102.5359	28.1206	102.8879	18.5986
it14	16/04/2018 10:51:48	0.9797	0.0941	Dico paca lentamente	-7.4578	7.4074	-9.3443	19.8837	-7.7373	32.0341	-4.1641	43.4986	3.9961	51.0390	14.2197	52.3409	24.5418	47.8482	28.8251	43.5256	34.6292	39.0986	37.2687	34.0149	38.7133	27.8212	62.8339	26.9686	102.3975	19.6030	102.0188	28.5490	102.3975	19.6030
it14	16/04/2018 10:51:48	0.9963	0.1108	Dico paca lentamente	-7.8668	6.4652	-10.5292	19.4001	-9.1922	32.4936	-4.9447	43.8661	3.2939	51.2355	15.4337	51.0229	24.5290	44.3422	28.6602	39.3171	33.5682	36.3904	37.5243	32.0282	39.5207	27.2218	62.0646	26.9209	102.1934	18.7962	101.8206	27.7871	102.1934	18.7962
it14	16/04/2018 10:51:48	1.0130	0.1274	Dico paca lentamente	-8.6536	6.3183	-12.9941	19.2683	-11.4187	31.7257	-6.8296	42.8371	2.1777	49.4747	13.8113	50.5112	22.0331	42.6536	26.6746	37.5121	31.8105	35.6776	36.8759	32.1666	39.1575	27.2139	62.4788	27.0510	101.8277	18.3469	101.9133	28.0572	101.8277	18.3469
it14	16/04/2018 10:51:48	1.0296	0.1441	Dico paca lentamente	-8.9612	5.7322	-13.1312	18.7032	-12.0667	31.0965	-7.7359	41.7306	1.7358	48.6020	12.8610	48.6417	21.8116	41.5283	26.4461	37.2714	31.9317	35.3451	37.1021	32.0075	39.7344	26.8840	62.6172	27.7412	101.8189	18.2825	102.0706	28.0050	101.8189	18.2825
it14	16/04/2018 10:51:48	1.0463	0.1607	Dico paca lentamente	-8.5454	5.7050	-12.4458	18.8351	-11.8810	31.0659	-6.5760	40.9555	3.0027	47.1532	13.8011	47.2793	22.0993	39.4300	27.2178	35.7378	33.1465	34.1233	38.2397	31.1919	41.5989	25.5902	61.9823	27.8613	101.4855	19.4880	101.6538	28.8885	101.4855	19.4880
it14	16/04/2018 10:51:48	1.0629	0.1773	Dico paca lentamente	-9.1000	5.5278	-13.8228	17.4723	-13.7436	30.6368	-8.6994	40.9011	1.6502	47.2532	12.4903	46.9652	21.3948	39.9693	26.2390	36.6280	31.9279	34.9145	37.1963	32.2635	40.9515	27.2157	62.4360	27.3167	101.4378	18.7524	101.6354	27.9109	101.4378	18.7524
it14	16/04/2018 10:51:48	1.0795	0.1940	Dico paca lentamente	-9.9330	4.6201	-15.6680	16.2984	-15.5354	29.1609	-10.8778	39.1565	-1.1457	45.6089	9.4721	45.8030	18.7030	38.9792	24.4433	36.7112	30.2266	35.6879	35.5659	33.1932	39.8867	28.8746	62.6325	28.4027	100.0914	17.7673	100.1750	27.3521	100.0914	17.7673
it14	16/04/2018 10:51:48	1.0961	0.2106	Dico paca lentamente	-9.3811	4.2566	-14.9787	16.3707	-14.6584	29.2227	-10.5404	39.5282	-0.3036	45.2889	10.4844	45.7497	19.3688	38.7622	24.8230	36.1655	30.6195	35.4469	36.2629	33.0332	40.7133	28.6244	62.4417	28.2204	99.3954	18.0353	99.6366	27.8565	99.3954	18.0353
it14	16/04/2018 10:51:48	1.1128	0.2272	Dico paca lentamente	-10.5654	3.7109	-16.2646	15.7744	-15.2565	28.7460	-10.3745	38.6832	-0.1792	44.0751	10.7179	44.0145	19.7569	37.7868	25.3763	35.3852	31.4100	34.6506	36.7562	32.4170	40.7903	27.4139	62.8381	28.6109	99.0656	18.6461	99.6469	27.9113	99.0656	18.6461
it14	16/04/2018 10:51:48	1.1294	0.2439	Dico paca lentamente	-10.4556	3.7868	-16.4983	15.0386	-16.3301	27.7406	-11.2684	37.6336	-1.1297	43.7143	9.1341	44.7450	19.1436	38.6328	24.5467	35.9680	30.5301	35.3228	35.8711	33.7558	39.9995	29.4856	62.9471	29.1382	99.1291	18.7117	99.8653	28.3004	99.1291	18.7117
it14	16/04/2018 10:51:48	1.1460	0.2605	Dico paca lentamente	-11.2285	4.2306	-16.9874	15.9663	-16.6368	28.4166	-10.4003	37.7313	-0.2064	43.3799	10.4762	44.4252	20.1176	38.4861	25.9249	36.3650	32.0507	35.5925	37.3392	32.4471	41.3171	28.5456	63.3530	29.4603	98.7721	18.8003	99.6408	28.1596	98.7721	18.8003
it14	16/04/2018 10:51:48	1.1627	0.2771	Dico paca lentamente	-11.1460	4.3803	-16.6343	16.1858	-15.4877	28.8428	-9.5333	38.3101	0.2260	43.9692	10.8543	45.0223	20.5219	39.4744	26.0125	37.1166	31.3994	36.7379	36.8094	34.4129	40.7237	29.4324	62.9104	29.0279	98.8826	18.8379	99.4895	29.0631	98.8826	18.8379
it14	16/04/2018 10:51:48	1.1793	0.2938	Dico paca lentamente	-10.9039	3.5238	-16.9671	14.8855	-16.5849	27.8585	-10.8532	37.5882	-0.8324	43.7037	9.6496	45.8319	20.5689	40.5954	25.6570	37.6751	30.8080	36.7303	36.1787	34.4086	40.2148	29.6392	63.5864	29.6701	99.3083	19.3761	100.0515	29.4870	99.3083	19.3761
