Client family name	Date Time of recording	Time of sample in recording	Time of sample in annot	Prompt	Annotation Title	X0 DLC_Tongue	Y0 DLC_Tongue	X1 DLC_Tongue	Y1 DLC_Tongue	X2 DLC_Tongue	Y2 DLC_Tongue	X3 DLC_Tongue	Y3 DLC_Tongue	X4 DLC_Tongue	Y4 DLC_Tongue	X5 DLC_Tongue	Y5 DLC_Tongue	X6 DLC_Tongue	Y6 DLC_Tongue	X7 DLC_Tongue	Y7 DLC_Tongue	X8 DLC_Tongue	Y8 DLC_Tongue	X9 DLC_Tongue	Y9 DLC_Tongue	X10 DLC_Tongue	Y10 DLC_Tongue	X0 DLC_HyoidMandible	Y0 DLC_HyoidMandible	X1 DLC_HyoidMandible	Y1 DLC_HyoidMandible	X0 DLC_ShorttendonMandible	Y0 DLC_ShorttendonMandible	X1 DLC_ShorttendonMandible	Y1 DLC_ShorttendonMandible
it01	29/11/2016 15:17:29	1.0631	0.2918	Dico butu lentamente	ultrasound	-1.3110	8.9229	1.5539	23.1239	1.7878	36.1277	5.8356	49.7998	16.2307	58.3771	30.8925	57.9294	40.7089	49.8472	45.6235	46.6215	50.7879	43.5442	56.3820	41.1728	63.0038	38.6955	44.8660	19.5354	91.0673	23.7734	89.2957	32.9695	91.0673	23.7734
it01	29/11/2016 15:17:29	1.0780	0.3067	Dico butu lentamente	ultrasound	-0.4763	8.3170	2.1352	22.7827	1.3150	36.2939	6.2514	48.9693	16.8774	57.5807	31.8307	57.0530	42.9999	50.2621	48.1816	46.6808	53.3717	43.6569	58.2254	41.1497	63.9820	39.0964	45.4477	19.9700	92.5416	23.6551	90.4838	32.9456	92.5416	23.6551
it01	29/11/2016 15:17:29	1.0928	0.3215	Dico butu lentamente	ultrasound	1.1080	8.0727	4.2385	22.9523	3.1601	38.0510	9.5170	50.2304	21.6848	57.8935	36.5612	56.3266	48.0113	50.0305	53.2527	46.9038	58.3216	43.4213	63.6160	40.5195	68.7905	37.6415	44.9754	19.3607	91.6829	25.3346	90.3016	34.6881	91.6829	25.3346
it01	29/11/2016 15:17:29	1.1077	0.3364	Dico butu lentamente	ultrasound	0.7107	8.6334	5.9432	22.7903	7.6990	36.6985	11.9151	49.1457	23.4568	56.8240	37.7379	55.8043	49.2888	50.6072	54.5472	47.8292	59.4422	44.5061	64.6411	41.6867	70.2160	39.2967	45.4088	18.9350	89.2421	25.7841	89.4873	35.5776	89.2421	25.7841
it01	29/11/2016 15:17:29	1.1226	0.3513	Dico butu lentamente	ultrasound	0.4673	8.9717	4.4682	23.6894	5.2954	38.0707	10.7540	49.7404	23.8101	56.1924	37.6839	55.7827	49.3356	49.8640	54.6823	47.0236	60.0048	43.8532	64.6220	41.2638	70.8431	39.6442	45.5450	19.1518	90.8705	25.6253	89.0382	35.7937	90.8705	25.6253
it01	29/11/2016 15:17:29	1.1375	0.3662	Dico butu lentamente	ultrasound	0.4513	9.4086	5.5450	22.2913	8.2159	35.0347	13.0564	46.4296	23.9227	54.2289	37.6681	54.9735	49.5175	50.2004	54.4643	47.6079	59.1503	44.4802	64.3659	42.1883	69.6388	39.6653	44.9828	19.1618	91.5376	25.1769	90.7253	35.4221	91.5376	25.1769
it01	29/11/2016 15:17:29	1.1524	0.3811	Dico butu lentamente	ultrasound	-0.2503	9.6195	3.6879	23.4237	6.4774	36.7467	12.4378	47.1863	24.1521	54.3281	38.0008	54.3835	50.1783	49.4728	54.7967	46.6204	60.1982	43.7016	65.1388	41.0831	70.8612	38.7497	45.0573	19.4589	91.6186	24.7812	91.1657	35.1483	91.6186	24.7812
it01	29/11/2016 15:17:29	1.1673	0.3960	Dico butu lentamente	ultrasound	-2.9563	8.5505	-0.4198	22.4434	1.8497	35.6644	9.7366	46.0910	20.0958	53.6931	34.0698	55.9408	46.5288	51.9417	51.8687	49.1298	56.9075	46.0802	61.6247	43.4523	66.6562	40.8096	44.9488	19.4857	92.6046	22.4372	95.6907	35.0240	92.6046	22.4372
it01	29/11/2016 15:17:29	1.1821	0.4108	Dico butu lentamente	ultrasound	-3.7862	8.5053	0.0801	22.7425	4.0487	35.3245	12.0763	45.6105	23.3970	52.5357	37.6126	54.0822	49.5902	49.0890	54.6330	45.5916	59.7105	42.8541	64.7852	40.1022	69.6100	37.1457	44.4515	19.2298	93.6150	24.3969	93.4484	36.3658	93.6150	24.3969
it01	29/11/2016 15:17:29	1.1970	0.4257	Dico butu lentamente	ultrasound	-4.6539	8.9408	-0.8767	22.2737	2.7746	35.0762	9.4462	45.9037	19.8853	53.2095	33.5522	54.5969	45.5755	50.3340	51.0805	46.6240	56.0767	43.2783	61.1472	40.4820	67.1527	38.6002	44.2517	19.3728	92.3087	23.8007	93.7781	34.8359	92.3087	23.8007
it01	29/11/2016 15:17:29	1.2119	0.4406	Dico butu lentamente	ultrasound	-4.0283	9.8185	-0.9023	23.3325	3.1208	35.7424	9.8787	45.7295	19.5598	53.1108	33.6972	54.3894	44.8862	48.5117	50.0456	44.6945	55.1220	41.4207	59.8972	38.1125	65.0265	35.8662	44.1622	20.4675	92.1202	24.4454	90.8401	34.7473	92.1202	24.4454
it01	29/11/2016 15:17:29	1.2268	0.4555	Dico butu lentamente	ultrasound	-5.3195	8.7315	-1.9364	22.0193	2.5168	35.0581	9.7178	45.4771	20.3853	53.4986	33.8016	54.8920	45.7088	49.2521	50.9155	45.0311	55.8726	41.6608	60.6581	38.5167	66.0521	35.8506	44.1603	19.1612	91.1307	24.6134	89.1943	33.5951	91.1307	24.6134
it01	29/11/2016 15:17:29	1.2417	0.4704	Dico butu lentamente	ultrasound	-5.7175	8.1353	-1.8792	21.3615	2.3899	34.2843	10.4247	45.2774	21.7430	52.2026	36.1500	53.2598	47.7327	47.3840	52.7257	43.9264	58.3440	41.5370	63.7699	39.3204	68.7186	36.8813	44.4452	20.3607	89.7103	25.4935	88.2964	34.7265	89.7103	25.4935
it01	29/11/2016 15:17:29	1.2566	0.4853	Dico butu lentamente	ultrasound	-5.3965	7.7884	-1.8855	20.7899	2.1016	33.4065	10.2002	43.9916	20.8951	51.2793	33.8001	54.4488	45.7997	50.5765	50.8745	47.7675	56.3790	45.5498	61.9733	43.9402	67.5186	42.4180	44.3611	20.1622	88.9188	24.2841	88.9232	34.1306	88.9188	24.2841
it01	29/11/2016 15:17:29	1.2714	0.5001	Dico butu lentamente	ultrasound	-6.2495	8.0853	-2.9526	20.5587	2.4390	33.3047	10.0596	43.4509	21.4149	50.7362	34.5220	54.6324	47.7707	51.4954	52.9032	48.9698	58.8726	46.0309	64.1821	43.6210	69.3101	42.1782	44.8359	19.4792	89.2268	23.6238	89.0456	32.7508	89.2268	23.6238
it01	29/11/2016 15:17:29	1.2864	0.5151	Dico butu lentamente	ultrasound	-6.7705	7.9899	-2.8723	20.2880	3.3019	32.1656	11.2853	42.4385	22.9678	49.7118	36.5042	53.9813	50.1052	50.4605	54.3134	47.3601	59.2184	44.6183	64.3521	42.8643	69.3820	41.8033	44.4815	19.1694	88.0978	24.4273	88.4640	33.4624	88.0978	24.4273
it01	29/11/2016 15:17:29	1.3012	0.5299	Dico butu lentamente	ultrasound	-6.5308	6.7854	-2.8261	19.2981	3.6229	30.6969	12.1265	41.0609	23.0393	48.8707	35.8123	54.5430	49.2456	50.8492	53.5976	47.4307	58.4192	44.3666	63.2866	41.6393	68.1001	39.2111	44.5296	20.4190	87.1463	23.9517	86.1705	32.6392	87.1463	23.9517
it01	29/11/2016 15:17:29	1.3161	0.5448	Dico butu lentamente	ultrasound	-6.5438	7.6793	-2.0985	20.2116	4.4105	31.1505	14.0087	40.9589	25.4671	50.2433	38.6261	55.4132	51.3384	49.9564	54.7922	46.1118	59.1805	42.6885	63.2781	40.1006	67.5822	37.8521	44.5127	19.5197	87.3459	24.0199	86.5807	32.3275	87.3459	24.0199
it01	29/11/2016 15:17:29	1.3310	0.5597	Dico butu lentamente	ultrasound	-5.9479	7.3247	-1.5560	19.7400	4.3272	30.6092	13.7612	40.9337	24.0945	49.6082	36.0912	56.6203	49.2539	51.9553	52.9085	47.9517	57.0756	45.0463	61.4997	42.6935	65.9983	40.4370	44.9375	20.1797	88.3344	23.5010	88.2009	32.3263	88.3344	23.5010
it01	29/11/2016 15:17:29	1.3458	0.5746	Dico butu lentamente	ultrasound	-5.4342	7.9700	-1.0638	20.0699	5.5687	31.1043	14.8039	40.8097	25.3560	50.0631	36.5965	57.4074	50.3675	52.8150	53.4773	48.7860	56.8433	45.7027	60.9059	43.2497	65.8118	41.4643	44.7308	19.6713	88.3947	23.5955	88.3488	32.3599	88.3947	23.5955
it01	29/11/2016 15:17:29	1.3608	0.5895	Dico butu lentamente	ultrasound	-5.3901	7.4779	-1.0997	19.6272	5.8339	30.4521	14.8411	40.2657	25.3429	49.7711	36.8882	57.1842	49.5346	53.3620	52.4320	49.0250	56.4703	45.8579	61.1444	43.8080	65.2507	42.1376	45.6985	20.4845	90.3322	23.8113	89.0566	32.1287	90.3322	23.8113
it01	29/11/2016 15:17:35	0.6516	0.0064	Dico bugu lentamente	ultrasound	-0.7849	9.1203	3.6027	21.9845	3.3068	36.3461	7.1693	49.3729	18.2327	57.8122	35.0895	62.2701	46.5191	56.5063	50.5525	53.1115	54.1321	49.4099	57.4066	46.3147	61.2051	42.3091	45.2433	20.4444	85.9961	23.1005	85.5873	32.1377	85.9961	23.1005
it01	29/11/2016 15:17:35	0.6664	0.0213	Dico bugu lentamente	ultrasound	0.4690	8.7202	5.8231	21.3016	7.1190	34.4006	7.6684	48.8706	19.8227	58.4665	34.3874	61.8767	47.5401	58.0443	50.1542	53.8042	52.2549	49.4268	55.1055	45.3254	58.0040	40.8030	45.1362	19.9222	86.2359	23.0331	85.7869	31.2226	86.2359	23.0331
it01	29/11/2016 15:17:35	0.6813	0.0361	Dico bugu lentamente	ultrasound	0.4064	8.6983	2.7071	22.3931	0.8781	37.2355	4.7085	50.5191	16.7406	58.0573	33.3578	62.5646	44.6955	57.8261	49.7164	52.3282	52.3898	48.2789	55.8495	44.2687	58.7979	40.1982	45.7218	19.7854	86.4652	23.2066	85.7864	31.9643	86.4652	23.2066
it01	29/11/2016 15:17:35	0.6962	0.0510	Dico bugu lentamente	ultrasound	0.0333	8.7893	4.2487	21.5823	4.4669	34.5603	6.2031	47.9093	15.7141	57.7148	29.7627	61.5574	41.9082	56.9024	46.6014	52.5145	49.7166	49.0884	52.8108	45.7094	56.2721	38.9762	45.8604	19.7334	86.4953	23.4131	85.6836	32.4785	86.4953	23.4131
it01	29/11/2016 15:17:35	0.7111	0.0659	Dico bugu lentamente	ultrasound	-0.4056	12.5455	-2.5270	26.8279	-2.5323	39.3883	5.0341	52.8604	16.9050	60.0554	35.1740	60.9586	47.5270	54.4890	50.9145	50.8922	52.8659	46.8052	54.7776	42.2816	56.8986	37.3415	44.1355	20.0003	87.3153	23.6968	86.8018	32.2387	87.3153	23.6968
it01	29/11/2016 15:17:35	0.7260	0.0808	Dico bugu lentamente	ultrasound	-0.6648	10.0020	0.7923	24.3710	-0.1837	37.4576	6.1406	50.0888	17.0555	57.6319	31.8589	60.3504	43.9342	55.7762	49.1830	50.9791	51.8732	48.9148	53.8529	43.9205	56.5384	37.2755	44.9928	19.2495	87.4113	23.3791	86.4056	32.2110	87.4113	23.3791
it01	29/11/2016 15:17:35	0.7409	0.0957	Dico bugu lentamente	ultrasound	-2.6128	9.2089	1.6378	25.1769	5.8963	40.5989	8.9741	52.8376	18.9063	61.7982	38.7072	68.3626	47.2845	63.1152	49.8068	53.7175	52.7939	51.3161	55.6055	47.1822	59.4019	44.2144	44.3119	19.7312	87.9827	23.7126	87.4510	33.0216	87.9827	23.7126
it01	29/11/2016 15:17:35	0.7557	0.1105	Dico bugu lentamente	ultrasound	-3.4676	10.7556	0.1444	25.8420	1.7539	38.8667	6.1728	51.2353	16.3038	58.3301	29.7441	60.6404	40.8211	53.1064	43.6664	48.6565	46.9191	43.1254	50.1580	40.0528	54.0513	35.8307	44.3849	20.5623	87.8381	23.0842	87.3367	31.1736	87.8381	23.0842
it01	29/11/2016 15:17:35	0.7707	0.1255	Dico bugu lentamente	ultrasound	-5.4406	8.8440	-2.2743	23.0846	2.0358	37.2061	6.3947	49.7885	16.4951	57.8843	30.3312	58.8353	40.3744	50.9180	43.4789	45.3090	47.1140	40.8765	52.5690	36.6960	56.6857	32.6844	44.1402	20.0351	88.6789	22.9916	88.0150	31.8984	88.6789	22.9916
it01	29/11/2016 15:17:35	0.7855	0.1403	Dico bugu lentamente	ultrasound	-6.0544	8.9049	-3.1361	22.1837	2.0717	33.7825	6.9317	48.4691	15.0900	57.0595	26.5512	59.1982	37.5706	52.0816	42.3712	45.8809	46.0800	42.7082	50.9665	39.8362	55.1162	36.2603	44.3740	20.2079	87.8823	22.9111	87.3650	31.4314	87.8823	22.9111
it01	29/11/2016 15:17:35	0.8004	0.1552	Dico bugu lentamente	ultrasound	-6.7381	9.0916	-5.0931	22.7769	-0.0725	34.6632	5.3644	49.2059	12.9661	57.6467	27.1849	59.3088	37.3232	50.1754	40.2505	44.0272	43.8557	40.4494	48.1337	36.2663	52.6870	32.9813	44.2064	19.6176	89.3519	22.4311	88.0835	31.7852	89.3519	22.4311
it01	29/11/2016 15:17:35	0.8153	0.1701	Dico bugu lentamente	ultrasound	-5.5192	8.6499	-3.5155	21.6366	-0.7213	34.1744	5.0256	47.0896	13.0394	56.2927	26.1253	58.8352	37.9809	51.0557	41.6110	45.6271	44.4324	41.0359	47.4736	36.3996	51.2377	32.5111	44.2034	19.0397	90.3892	22.4783	88.9905	30.8003	90.3892	22.4783
it01	29/11/2016 15:17:35	0.8302	0.1850	Dico bugu lentamente	ultrasound	-5.5336	9.3770	-2.9815	23.4375	1.8334	36.3506	6.7301	48.9044	15.8597	56.9720	28.7638	58.0055	38.7745	50.7977	42.1172	45.8759	45.6828	41.6122	49.7912	37.6462	53.2917	33.1800	44.5543	19.4134	90.3977	22.1775	88.8923	30.7120	90.3977	22.1775
it01	29/11/2016 15:17:35	0.8451	0.1999	Dico bugu lentamente	ultrasound	-5.6907	9.0992	-3.4297	22.6497	-1.7138	35.8097	2.5236	50.2238	12.5913	58.2207	26.6669	59.6169	37.9702	52.1874	41.2212	46.7685	45.1989	43.7267	50.5954	40.9211	54.6904	34.1619	44.5129	18.9153	90.9068	22.3405	89.0359	31.0674	90.9068	22.3405
it01	29/11/2016 15:17:35	0.8599	0.2148	Dico bugu lentamente	ultrasound	-4.5377	8.1547	-2.6901	22.0517	-0.1938	35.7203	2.0622	49.1619	12.5477	58.0210	27.0099	60.1211	38.6365	51.0574	41.5889	45.6810	45.3114	41.3982	48.6064	36.7020	53.6723	32.8859	44.8715	18.0411	90.9669	22.4210	88.8378	30.7841	90.9669	22.4210
it01	29/11/2016 15:17:35	0.8748	0.2296	Dico bugu lentamente	ultrasound	-4.5240	8.9991	-2.3051	23.1724	-0.6393	36.6684	3.9034	50.9271	13.7148	58.4704	28.6630	59.5700	38.6137	50.1495	41.2490	44.0272	45.0222	39.7093	49.1127	35.1242	52.0279	30.0043	45.2376	18.7985	90.0530	22.5662	88.0569	30.9164	90.0530	22.5662
it01	29/11/2016 15:17:35	0.8897	0.2445	Dico bugu lentamente	ultrasound	-3.9749	8.5097	-1.2107	23.5533	-1.6734	37.2860	2.0004	50.7365	13.8718	59.4559	28.9643	60.9302	40.2713	54.5211	44.4345	50.1088	47.2744	45.3543	52.0422	40.1354	54.3272	33.8329	44.6111	17.9809	90.7837	22.4356	89.2214	31.1254	90.7837	22.4356
it01	29/11/2016 15:17:35	0.9046	0.2594	Dico bugu lentamente	ultrasound	-3.5822	8.7359	-2.3926	23.6862	-3.2815	36.7375	1.1460	50.8772	12.3140	60.0935	27.0399	61.0313	38.2495	53.6066	41.9465	48.0350	45.3739	43.2900	48.5949	37.1018	51.7144	32.2482	44.8031	18.7570	91.0122	22.3180	89.6360	30.2252	91.0122	22.3180
it01	29/11/2016 15:17:35	0.9195	0.2743	Dico bugu lentamente	ultrasound	-2.6617	8.1936	-1.3273	23.1408	-2.7775	37.2321	3.4265	50.3896	14.6289	58.7329	30.2126	61.7572	41.4915	57.5826	47.6497	53.0813	48.9253	45.0628	54.1522	41.0365	56.6418	33.2696	45.0886	18.4423	91.0833	22.8230	89.3722	31.6595	91.0833	22.8230
it01	29/11/2016 15:17:35	0.9344	0.2892	Dico bugu lentamente	ultrasound	-3.4131	7.5799	-1.3360	21.6827	-0.3867	35.6310	3.3253	49.9800	12.8834	59.5281	26.7707	60.9346	37.2969	52.7283	40.6562	46.5879	44.6680	42.7914	49.2697	36.6674	51.1110	30.2467	45.4411	18.6954	90.9237	22.5236	89.0788	30.7395	90.9237	22.5236
it01	29/11/2016 15:17:35	0.9493	0.3041	Dico bugu lentamente	ultrasound	-2.6860	8.1356	-1.1510	21.9812	-2.1155	36.4165	1.4782	49.9508	12.7309	59.6443	27.7826	61.1860	38.6117	51.7755	41.9340	45.8235	45.1158	41.3978	49.2374	36.5412	52.0358	31.1035	45.2082	18.4159	91.1382	22.1831	89.1571	30.4578	91.1382	22.1831
it01	29/11/2016 15:17:35	0.9641	0.3189	Dico bugu lentamente	ultrasound	-1.9953	8.9894	-0.9236	23.5686	-2.5652	37.3468	2.4116	51.1230	14.1227	60.0421	28.6784	60.9469	38.5451	51.3440	41.6091	45.4715	44.7555	41.1887	48.8763	36.4440	52.0891	31.2883	44.9416	18.5055	91.6370	22.2913	89.7403	30.2334	91.6370	22.2913
it01	29/11/2016 15:17:35	0.9790	0.3338	Dico bugu lentamente	ultrasound	-2.0377	8.4582	-1.3717	23.5241	-2.3592	36.9832	2.5846	50.9955	14.6442	59.9813	29.6591	60.1280	40.8506	51.2952	43.7289	46.3339	46.7934	41.7926	50.4057	36.3579	52.7942	30.6615	45.1926	18.3911	91.4232	22.8929	89.8381	31.1128	91.4232	22.8929
it01	29/11/2016 15:17:35	0.9939	0.3487	Dico bugu lentamente	ultrasound	-2.3675	8.4982	-1.5079	23.7837	-1.2933	36.7664	3.7936	49.5673	13.7965	58.1477	29.6885	60.6326	40.2446	53.2341	43.9952	48.1766	46.7400	43.5497	50.8703	38.4144	53.8210	32.5699	45.2435	18.5495	91.2737	23.2339	89.7143	31.9720	91.2737	23.2339
it01	29/11/2016 15:17:35	1.0088	0.3636	Dico bugu lentamente	ultrasound	-1.7367	10.2361	-2.2458	24.6639	-1.8345	38.6946	4.7986	52.4808	16.3756	60.6425	30.8970	62.9685	41.3659	53.9416	43.9700	48.7002	46.1093	43.5254	49.2084	38.5382	51.1714	32.1282	44.9748	19.2856	91.5926	22.8896	89.8273	30.7197	91.5926	22.8896
it01	29/11/2016 15:17:35	1.0237	0.3785	Dico bugu lentamente	ultrasound	-1.2267	10.0794	-1.7583	24.5792	-2.4666	38.3607	3.1493	51.9764	15.1968	61.4553	29.8257	62.4734	40.1126	54.3580	43.7733	49.7425	45.4223	45.7144	48.6183	40.9358	52.0114	33.5100	44.8598	19.6318	91.0469	23.8391	89.6610	31.5353	91.0469	23.8391
it01	29/11/2016 15:17:35	1.0386	0.3934	Dico bugu lentamente	ultrasound	-0.9327	9.7253	0.7270	24.5478	1.8162	37.9281	6.5064	52.5803	17.5533	61.7714	31.9969	63.4758	42.5676	54.7618	45.3268	49.3871	47.1145	43.6903	50.3987	39.2203	50.8524	32.3345	44.9597	19.1787	90.9672	23.6205	88.7265	32.1153	90.9672	23.6205
it01	29/11/2016 15:17:35	1.0534	0.4082	Dico bugu lentamente	ultrasound	-0.7250	10.4336	1.4905	25.1937	2.9722	38.1272	8.1814	50.9052	18.7555	61.8944	34.1916	63.3430	44.8592	56.7600	49.3578	52.5075	52.2456	48.0890	55.6255	43.8017	57.6754	36.0284	45.2904	18.5699	91.3433	24.5951	90.1179	31.8853	91.3433	24.5951
it01	29/11/2016 15:17:35	1.0683	0.4231	Dico bugu lentamente	ultrasound	-1.2971	9.5187	2.2012	23.3548	3.1750	37.1542	7.0994	52.6482	17.7540	60.9526	31.6934	63.9124	42.4275	57.0129	46.2325	53.0827	49.1598	48.2104	53.8849	45.2934	60.6195	48.8872	45.1440	19.1025	91.9589	23.5998	90.5436	31.1622	91.9589	23.5998
it01	29/11/2016 15:17:35	1.0832	0.4380	Dico bugu lentamente	ultrasound	-1.7139	8.5170	1.9521	23.1596	3.4032	36.7580	8.4505	51.3915	18.8070	62.0370	33.6286	63.3599	44.8583	55.6625	49.0569	51.2437	52.4834	46.8887	55.9989	41.7698	59.0568	36.8122	45.2768	18.3599	92.1786	24.2455	88.8622	34.5065	92.1786	24.2455
it01	29/11/2016 15:17:35	1.0981	0.4529	Dico bugu lentamente	ultrasound	-2.3853	9.8063	0.7783	23.5503	1.8097	37.0246	6.3678	51.4405	17.4101	59.9787	31.8625	62.4248	42.2190	54.0249	44.9509	49.0914	46.8630	43.7756	49.0530	38.1423	49.9792	32.1020	45.1247	18.8222	93.2084	23.2589	91.3523	31.6925	93.2084	23.2589
it01	29/11/2016 15:17:35	1.1130	0.4678	Dico bugu lentamente	ultrasound	-3.5083	8.9705	-0.0217	22.0207	2.1375	35.1615	6.7309	47.7309	15.7445	57.0044	29.6804	61.5055	40.5698	54.7770	44.8972	50.4641	47.0800	46.2114	49.6832	42.0778	56.9061	39.0428	45.4674	18.2644	94.0626	23.8254	94.4663	34.3337	94.0626	23.8254
it01	29/11/2016 15:17:35	1.1279	0.4827	Dico bugu lentamente	ultrasound	-3.2267	8.5244	-0.3542	22.9622	1.1501	36.5536	7.2457	48.4949	17.2468	58.0878	31.2060	60.9318	42.0777	52.4486	46.0024	47.9084	48.8552	43.3324	53.4419	39.0881	56.1615	34.8532	45.2740	17.8934	92.7104	24.2238	90.7966	32.8048	92.7104	24.2238
it01	29/11/2016 15:17:35	1.1427	0.4975	Dico bugu lentamente	ultrasound	-3.6477	9.0986	0.4396	23.4439	3.3858	36.9466	8.7771	49.9627	18.9728	58.5055	32.6038	61.0724	42.0408	52.1951	46.1820	47.3699	50.3807	44.0724	55.2062	40.6770	59.2690	37.0897	44.9176	17.6488	93.1969	24.1531	90.0284	33.9034	93.1969	24.1531
it01	29/11/2016 15:17:35	1.1576	0.5124	Dico bugu lentamente	ultrasound	-2.9110	9.2103	0.7406	23.6589	2.6369	36.4696	7.4428	48.4755	17.8919	57.1622	31.8717	59.2581	41.9965	50.3203	46.8326	47.1597	52.0591	45.4914	57.5285	44.5162	62.8687	44.0054	45.1933	18.4203	93.4958	24.4520	88.6806	35.3762	93.4958	24.4520
it01	29/11/2016 15:17:35	1.1725	0.5273	Dico bugu lentamente	ultrasound	-4.6791	8.8500	-0.0915	23.2766	2.6995	37.1907	7.3189	50.4259	18.5196	57.5365	31.9928	58.4292	43.4496	51.8147	48.4205	48.3878	53.3241	46.0588	59.0517	45.3903	64.6550	45.0588	45.2086	17.9904	92.5580	23.9137	93.5413	34.7554	92.5580	23.9137
it01	29/11/2016 15:17:35	1.1874	0.5422	Dico bugu lentamente	ultrasound	-4.0449	8.5687	-0.0815	22.6183	3.4286	35.4009	9.5772	47.2853	20.2042	54.3697	33.5086	56.9564	45.0830	51.8843	50.2000	48.6262	55.1956	46.8124	60.3918	45.5347	66.4356	44.4896	45.7689	18.6758	91.6434	24.5582	91.0377	34.6074	91.6434	24.5582
it01	29/11/2016 15:17:35	1.2023	0.5571	Dico bugu lentamente	ultrasound	-4.0033	8.3650	0.2822	21.5072	5.0640	34.3210	12.4843	45.3584	23.6288	51.9407	35.8116	55.3938	47.5279	50.9565	51.8205	47.8230	56.8072	45.5481	61.8101	43.9120	67.5877	42.2894	45.6890	18.4578	88.5365	24.6531	87.8012	33.6536	88.5365	24.6531
it01	29/11/2016 15:17:35	1.2171	0.5719	Dico bugu lentamente	ultrasound	-4.4935	7.7311	-0.8910	20.5362	2.9383	33.2289	9.6370	44.1516	21.2318	49.9309	33.7046	55.1043	46.3008	52.5617	50.5660	48.9832	55.7461	46.2250	61.2284	44.0534	66.6408	42.7620	45.1164	18.3746	88.6235	23.4283	87.9843	32.3169	88.6235	23.4283
it01	29/11/2016 15:17:35	1.2320	0.5868	Dico bugu lentamente	ultrasound	-4.9690	7.2604	-1.2365	20.1840	3.2397	32.7452	11.0105	42.7574	22.5556	49.2276	35.3266	55.2285	47.2449	50.7146	51.6719	47.1933	56.8047	44.1967	61.4989	42.1725	66.4596	40.5811	45.0871	18.7230	86.8699	23.5346	86.1636	31.9373	86.8699	23.5346
it01	29/11/2016 15:17:35	1.2469	0.6018	Dico bugu lentamente	ultrasound	-4.7777	7.9461	0.0856	20.8687	5.5945	32.4992	14.1082	42.2925	24.9248	50.8800	37.5305	55.5826	49.4755	51.2490	53.3066	46.7105	57.2351	43.7603	62.3068	40.7692	66.3112	38.2792	44.9523	18.7978	85.9352	24.0440	85.2878	33.0993	85.9352	24.0440
it01	29/11/2016 15:17:35	1.2618	0.6166	Dico bugu lentamente	ultrasound	-3.3172	7.1853	0.2351	20.0360	5.9061	31.7621	14.7935	42.1378	24.9828	50.9945	38.1465	55.8630	50.4041	50.7319	54.3291	46.5222	58.5166	43.1454	62.4012	40.2328	67.8474	37.8198	44.8128	19.2804	86.7419	23.6495	86.3973	32.4951	86.7419	23.6495
it01	29/11/2016 15:17:35	1.2767	0.6315	Dico bugu lentamente	ultrasound	-2.3780	7.6487	1.6113	19.4873	7.2339	31.4852	15.1074	42.3119	25.7119	50.5569	38.6475	55.9024	51.0805	50.8887	54.3570	46.5730	58.4300	43.5959	62.5273	40.5117	67.0769	37.8054	44.8391	20.1558	85.7223	23.8845	85.1092	32.8795	85.7223	23.8845
it01	29/11/2016 15:17:35	1.2916	0.6464	Dico bugu lentamente	ultrasound	-3.4215	7.3125	1.9778	19.5033	7.4356	30.9726	14.6474	42.3313	25.2381	51.5887	37.1733	57.1744	49.6598	52.1144	53.1250	48.4013	57.6107	45.8436	62.0787	43.6809	66.7217	42.2153	45.3318	20.0647	87.9136	23.4127	87.7757	31.5344	87.9136	23.4127
it01	29/11/2016 15:17:40	0.7215	0.0099	Dico pudu lentamente	ultrasound	0.6471	8.9955	4.4846	22.6196	3.9828	36.5527	5.5221	50.6230	16.6764	58.6421	32.8531	61.8376	45.2592	58.9693	50.1483	53.8332	52.9003	50.2288	56.8714	45.9381	59.6265	41.0592	44.9500	19.3781	86.5274	22.7050	86.0143	32.1019	86.5274	22.7050
it01	29/11/2016 15:17:40	0.7364	0.0248	Dico pudu lentamente	ultrasound	0.0974	7.7559	3.9826	21.2359	4.1488	35.6382	6.5651	50.1638	17.6787	58.5343	33.7322	62.3329	44.9862	58.2981	48.7577	52.2175	51.3899	48.5157	53.2310	44.9714	57.3164	37.9104	45.6813	19.1983	86.2124	23.3519	85.6204	32.5010	86.2124	23.3519
it01	29/11/2016 15:17:40	0.7513	0.0397	Dico pudu lentamente	ultrasound	1.0947	9.1449	4.8555	23.5362	5.1787	37.3679	8.6250	51.3707	19.5096	59.3907	34.2081	61.2425	47.0777	55.6558	50.9636	51.2127	53.7394	47.3016	55.5922	44.0045	60.1515	39.5458	45.0637	18.8493	86.8649	23.7792	86.0405	31.9758	86.8649	23.7792
it01	29/11/2016 15:17:40	0.7662	0.0546	Dico pudu lentamente	ultrasound	0.0069	8.9058	2.4257	23.1004	3.3474	36.6436	8.2978	49.6753	18.5596	58.2470	32.6613	61.6900	43.8503	56.0787	46.9136	51.2084	49.7814	47.6097	52.3015	43.1106	53.6412	38.7652	45.5792	18.8204	87.1224	23.6143	86.6497	31.9095	87.1224	23.6143
