Client family name	Date Time of recording	Time of sample in recording	Time of sample in annot	Prompt	Annotation Title	X0 DLC_Tongue	Y0 DLC_Tongue	X1 DLC_Tongue	Y1 DLC_Tongue	X2 DLC_Tongue	Y2 DLC_Tongue	X3 DLC_Tongue	Y3 DLC_Tongue	X4 DLC_Tongue	Y4 DLC_Tongue	X5 DLC_Tongue	Y5 DLC_Tongue	X6 DLC_Tongue	Y6 DLC_Tongue	X7 DLC_Tongue	Y7 DLC_Tongue	X8 DLC_Tongue	Y8 DLC_Tongue	X9 DLC_Tongue	Y9 DLC_Tongue	X10 DLC_Tongue	Y10 DLC_Tongue	X0 DLC_HyoidMandible	Y0 DLC_HyoidMandible	X1 DLC_HyoidMandible	Y1 DLC_HyoidMandible	X0 DLC_ShorttendonMandible	Y0 DLC_ShorttendonMandible	X1 DLC_ShorttendonMandible	Y1 DLC_ShorttendonMandible
it12	07/02/2018 13:26:54	1.1041	0.0700	Dico putu lentamente	u	77.0320	34.1502	74.3639	49.3173	74.7272	65.0818	80.8446	78.8301	93.0934	85.5824	107.3071	84.9935	115.6809	75.4441	120.9712	70.7410	128.0837	68.4912	134.7110	67.5940	141.1133	66.1784	84.2662	22.2686	127.3292	25.2893	125.9609	36.6288	127.3292	25.2893
it12	07/02/2018 13:26:58	1.0736	0.0871	Dico paga lentamente	a	75.9022	33.4903	77.9880	48.4156	82.2221	62.7669	88.0115	75.8869	95.6502	84.4820	109.8001	87.3070	120.0155	81.8948	124.8595	76.4762	131.2066	70.4950	136.0860	66.5095	140.7051	59.2271	82.6325	24.5009	124.6311	25.2266	123.4076	37.7104	124.6311	25.2266
it12	07/02/2018 13:27:02	1.3511	0.0943	Dico poco lentamente	O	75.0300	35.3644	73.4382	50.2453	75.2242	65.7643	81.0278	79.2424	92.3233	87.0803	106.0359	87.4214	115.7421	79.8635	120.8201	74.4981	125.5086	69.4326	129.7061	64.1079	130.7446	56.7439	82.3647	24.3746	125.6033	24.6992	123.9206	36.7507	125.6033	24.6992
it12	07/02/2018 13:27:06	1.1125	0.0974	Dico pada lentamente	a	75.8452	30.0579	72.8278	44.8345	78.3118	57.2123	87.4884	66.9513	98.3198	71.3682	109.8179	70.6995	120.7630	68.4122	127.2705	67.5648	134.0477	68.5999	140.0414	70.1975	146.7775	72.6499	81.9989	23.2438	126.3843	23.9483	125.3764	35.3009	126.3843	23.9483
it12	07/02/2018 13:27:10	1.0175	0.0881	Dico pudu lentamente	u	77.8120	32.5583	75.8375	47.7851	75.6979	63.7186	82.0906	77.0714	93.6099	85.5806	108.2398	84.4259	116.6446	75.6293	122.7649	71.1442	130.3326	69.0145	137.2830	68.7218	143.0234	68.7477	85.3294	21.9539	128.3866	25.5222	127.7682	37.5270	128.3866	25.5222
it12	07/02/2018 13:27:14	1.1430	0.0919	Dico pata lentamente	a	74.3277	30.7921	71.2523	45.3345	78.6420	57.4941	88.2076	67.5770	99.1831	72.0542	110.4212	70.8430	121.0917	67.9310	127.5607	67.0610	134.2172	67.9633	140.3931	69.9098	146.8279	70.4639	82.1169	23.8263	126.4805	24.2508	125.4076	35.7315	126.4805	24.2508
it12	07/02/2018 13:27:18	1.1698	0.0731	Dico pugu lentamente	u	76.6936	34.2634	74.1867	49.2805	76.3164	66.2477	83.2674	81.3381	93.2262	90.4045	107.6360	92.9422	116.0295	81.3941	120.5589	74.5960	125.6211	70.0728	130.3676	64.9447	131.9848	57.9592	84.2267	21.5917	128.1089	24.9099	126.2187	36.6161	128.1089	24.9099
it12	07/02/2018 13:27:23	1.2975	0.1100	Dico podo lentamente	O	75.8891	30.4255	71.0043	45.0603	74.0779	58.8501	82.6937	69.3520	95.5635	72.6880	107.5158	70.1431	118.4114	66.8061	125.0683	65.5169	131.8189	66.2429	137.8680	67.9220	144.2048	69.5864	82.7218	23.3470	127.2360	24.6760	126.3711	36.0954	127.2360	24.6760
it12	07/02/2018 13:28:11	1.2617	0.0907	Dico paca lentamente	a	75.7862	33.1664	76.4129	48.5057	81.1525	63.4119	86.2292	77.0308	95.6533	85.3762	109.5555	87.2065	119.5647	79.3654	124.8115	73.7777	130.5829	69.2102	135.8089	64.8307	141.4865	57.7001	83.1380	23.8342	124.9452	24.6046	123.7819	36.6890	124.9452	24.6046
it12	07/02/2018 13:28:15	1.1547	0.1072	Dico pogo lentamente	O	76.7079	35.5275	74.3134	50.1407	75.8079	65.0337	81.8604	78.4682	92.5452	86.9824	106.7072	86.7176	116.2298	79.3816	121.8726	74.1710	127.3616	69.9149	131.3779	64.7489	133.3189	58.3328	82.8362	24.5905	126.4656	24.6624	124.9830	36.7544	126.4656	24.6624
it12	07/02/2018 13:28:19	1.1615	0.0672	Dico pucu lentamente	u	77.6426	34.3607	76.0707	49.7825	77.0795	65.6983	82.5145	80.7020	93.4103	89.4020	107.9295	92.6978	116.7476	81.5794	121.0832	74.0442	127.0958	70.4581	131.4983	65.5418	135.3366	59.8274	84.0428	22.2470	127.4344	24.5537	126.0958	36.9612	127.4344	24.5537
it12	07/02/2018 13:28:23	1.1236	0.1109	Dico poto lentamente	o	75.3026	32.5497	70.7869	46.0205	74.5259	60.0791	82.7914	70.0522	95.9067	72.5362	107.1665	70.3019	117.7633	67.0015	124.0670	65.8830	130.7077	66.6638	137.7553	68.6063	142.6339	71.4470	83.4662	24.1302	127.0461	25.2230	126.1236	36.4057	127.0461	25.2230
it12	07/02/2018 13:28:27	1.1193	0.1048	Dico putu lentamente	u	76.9700	34.1845	71.4933	49.0297	72.8430	65.2153	80.7315	77.4645	93.3875	83.8686	107.5367	82.8792	115.7832	73.2472	121.9705	68.7651	129.4775	67.1450	136.0315	67.7060	142.7335	68.4345	84.6041	22.7900	128.2347	25.5566	127.9290	37.6352	128.2347	25.5566
it12	07/02/2018 13:28:32	1.2543	0.0996	Dico paga lentamente	a	76.1814	33.6017	76.5693	48.6001	80.1770	63.6512	86.8993	76.1093	97.1813	83.8897	110.4595	87.6700	122.2903	82.7288	128.3802	77.1022	132.5957	72.2722	136.1147	66.5713	140.2238	59.2051	83.1598	24.5780	124.7831	24.5880	124.0211	37.2437	124.7831	24.5880
it12	07/02/2018 13:28:36	1.4386	0.0847	Dico poco lentamente	O	76.5518	34.7242	74.3914	49.5242	76.4862	65.1584	81.8394	78.9197	93.2597	86.7388	107.5186	87.4445	117.5598	78.6244	122.2639	72.7007	127.3646	67.8071	132.4043	62.7480	136.0500	56.6169	83.4150	23.6101	125.9661	24.4911	124.6333	36.0034	125.9661	24.4911
it12	07/02/2018 13:28:40	1.2014	0.0900	Dico pada lentamente	a	75.6571	30.0014	71.6652	43.1880	77.5229	56.1933	85.7218	65.7891	96.8825	70.4698	108.6933	70.4317	119.7839	68.7365	126.8768	67.6983	133.6763	69.0021	139.3455	72.0070	146.1599	76.0936	82.6941	23.1275	126.0105	23.9880	124.9845	35.8804	126.0105	23.9880
it12	07/02/2018 13:28:44	1.2056	0.1096	Dico pudu lentamente	u	78.6235	33.5462	75.2224	48.5192	74.4326	63.7192	81.3977	77.3293	94.4900	83.9278	108.6905	82.3934	118.4958	73.6564	124.9005	69.7958	132.0553	68.2859	138.9276	68.5067	146.4613	68.7164	84.6061	22.2228	128.3499	25.3973	127.8711	37.3472	128.3499	25.3973
it12	07/02/2018 13:28:48	1.2282	0.1100	Dico pata lentamente	a	76.9490	30.5103	73.6815	45.4151	79.2878	57.7040	88.7119	66.6772	99.1602	71.2292	110.6937	71.5553	121.8286	69.0650	128.3628	67.5855	134.8197	68.1315	141.0377	69.8645	147.6297	71.3601	82.6731	23.1235	126.8588	23.8266	126.1717	35.1880	126.8588	23.8266
it12	07/02/2018 13:28:52	1.1607	0.0602	Dico pugu lentamente	u	74.3761	33.2957	70.4593	48.7401	71.0332	65.3196	79.2193	79.6281	91.8467	88.7390	105.8363	92.2272	116.1446	82.9101	120.4094	76.4835	125.4339	70.8930	130.3598	65.9104	133.2954	59.9236	83.5018	21.8295	128.0767	25.1736	126.4743	36.9618	128.0767	25.1736
it12	07/02/2018 13:28:56	1.0350	0.1085	Dico podo lentamente	O	75.5261	31.0412	71.4326	45.6178	74.8463	59.0810	82.5450	69.8247	95.9507	72.5216	107.7860	69.8368	119.4069	66.7519	125.8603	65.6049	132.3668	66.8669	138.2377	68.8600	144.9694	70.8868	82.7565	23.4389	127.5444	24.8472	126.8723	36.2062	127.5444	24.8472
it13	19/02/2018 15:33:40	1.0707	0.1107	Dico paca lentamente	a	52.2525	34.2981	51.9000	46.1963	56.3609	57.2238	64.5308	65.5639	76.4629	70.0312	88.6251	64.0642	94.8042	53.1010	99.8999	49.6381	106.2539	45.2557	111.4199	41.0955	117.3174	37.7127	60.4846	30.2705	93.9783	16.3648	94.3249	25.6322	93.9783	16.3648
it13	19/02/2018 15:33:44	1.0010	0.1127	Dico pogo lentamente	O	53.8874	33.2989	53.8135	45.4976	57.6936	57.0958	61.9482	67.6731	72.2812	72.4958	82.0929	68.0590	86.9864	57.2702	90.4860	52.0591	95.3576	48.4445	99.9286	44.9419	103.9688	40.5908	57.7722	26.8019	95.4712	17.4114	94.3144	27.2563	95.4712	17.4114
it13	19/02/2018 15:33:48	0.9802	0.0918	Dico pucu lentamente	u	53.7107	32.9284	55.1056	44.3684	56.1534	56.0378	61.1777	65.8885	69.6553	72.1403	79.7088	69.7079	84.2198	58.8759	86.7012	52.9399	91.4878	49.1540	95.4243	45.6742	98.2652	39.9290	57.7742	25.2009	95.3316	17.3518	94.5762	27.7992	95.3316	17.3518
it13	19/02/2018 15:33:52	0.9680	0.1078	Dico poto lentamente	o	53.2447	32.1752	53.0394	43.9373	57.3879	54.3425	65.1976	61.4766	75.6150	63.4916	85.9094	59.3953	94.9921	54.1158	99.6638	51.2800	104.7000	49.1214	110.3048	47.4970	115.8575	46.2790	58.2058	26.0197	96.2751	16.9375	96.3313	29.0704	96.2751	16.9375
it13	19/02/2018 15:33:56	1.0138	0.1319	Dico putu lentamente	u	55.5541	33.2873	60.8219	43.6933	62.5197	54.3686	67.1501	64.3132	76.1330	69.3400	87.3537	65.5767	94.8325	58.8702	99.4023	55.7139	104.6596	53.0219	110.1876	51.0128	115.6534	49.0034	58.5771	26.1851	97.8761	18.9974	97.3274	30.5220	97.8761	18.9974
it13	19/02/2018 15:34:00	0.8432	0.1151	Dico paga lentamente	a	52.6476	34.5676	51.9480	46.6105	57.1233	58.1659	64.8670	67.0963	76.1280	70.8951	87.6907	65.5259	94.7852	55.2959	98.6044	50.8244	103.0637	46.8540	107.8759	42.3525	112.4910	38.7385	58.6732	29.0901	94.5171	16.5033	94.7786	25.9684	94.5171	16.5033
it13	19/02/2018 15:34:05	0.9255	0.0979	Dico poco lentamente	O	53.0284	33.0844	49.7189	45.5399	53.5941	57.4713	61.0802	66.9907	72.5000	70.9346	82.7303	65.5700	88.9080	54.6844	92.7940	50.5335	98.1978	47.0988	103.8229	42.6421	108.8495	39.4532	56.7763	26.8775	93.7173	16.1520	93.4944	25.8146	93.7173	16.1520
it13	19/02/2018 15:34:09	0.9562	0.1221	Dico pada lentamente	a	53.8539	34.7490	53.3776	47.4100	58.8127	57.4151	65.5853	66.2930	75.6533	71.2010	86.7729	66.5210	92.0300	56.5047	96.0220	51.5714	100.6442	47.5062	105.9952	43.3039	110.7551	39.3048	58.5678	28.5523	93.7856	15.5691	93.8486	25.1440	93.7856	15.5691
it13	19/02/2018 15:34:14	1.0565	0.1004	Dico pudu lentamente	u	53.6567	33.1686	53.2508	44.8432	54.7645	55.6598	61.0004	64.7337	70.2267	69.3975	81.2678	66.7901	87.4903	58.1353	92.2537	54.5434	97.2945	51.7281	102.3412	49.0639	107.3289	45.7313	57.2262	25.6248	96.2665	16.9883	95.9772	29.0304	96.2665	16.9883
it13	19/02/2018 15:34:19	0.8320	0.1168	Dico pata lentamente	a	51.1779	32.8375	50.6367	44.5184	55.9767	54.2717	65.0732	60.1051	75.2161	62.2389	85.6710	59.3848	95.1951	54.4537	99.6980	51.6897	105.1108	49.2343	110.6020	47.1441	115.8950	44.8817	58.1368	27.9176	95.2710	18.4309	94.4033	28.5476	95.2710	18.4309
it13	19/02/2018 15:34:23	1.0865	0.1024	Dico pugu lentamente	u	52.8500	31.4963	53.3782	43.4640	54.4856	54.6343	59.4332	64.8160	68.1628	71.2369	78.5313	70.8884	82.8539	59.4536	85.4378	53.5158	89.9569	49.4104	94.1587	45.5262	97.1984	40.0355	55.5965	24.5551	95.8382	18.4834	94.3467	27.1713	95.8382	18.4834
it13	19/02/2018 15:34:28	1.0052	0.1308	Dico podo lentamente	O	52.4191	32.1495	50.5015	43.9489	54.5721	54.7379	62.8947	61.5258	74.0840	61.7554	83.4675	57.6993	92.6249	52.7572	97.3658	50.3202	102.2960	47.9507	108.5378	46.5009	114.2655	45.5478	57.8410	25.7517	96.0974	17.5278	95.7715	28.8460	96.0974	17.5278
it13	19/02/2018 15:35:13	1.0426	0.1019	Dico paca lentamente	a	52.8767	34.6860	53.4388	46.8530	59.4411	58.5345	66.9606	67.4814	79.6063	70.5146	90.0937	62.3550	96.6821	52.1490	101.0462	48.3439	105.4622	43.7400	110.3698	40.2266	115.1760	37.5196	59.9308	29.3063	92.6917	16.7640	93.0099	26.1506	92.6917	16.7640
it13	19/02/2018 15:35:17	0.9393	0.0992	Dico pogo lentamente	O	54.5451	33.6907	54.7964	45.8835	58.2626	58.1571	63.8656	68.4159	74.7399	71.7717	84.6813	66.4759	89.9247	56.1051	93.5575	51.0671	98.2220	47.1015	103.2173	43.1451	107.7057	39.2419	58.6330	27.3902	95.4368	15.8620	94.6530	25.8441	95.4368	15.8620
it13	19/02/2018 15:35:21	0.9089	0.0798	Dico pucu lentamente	u	53.0393	32.0608	53.6317	44.0896	55.1258	55.7803	60.6170	64.6859	68.5683	71.6184	78.7008	70.8132	84.2564	62.6064	86.5009	56.6669	90.8792	52.1992	94.1364	47.4178	95.3199	41.4784	58.1914	25.5907	95.5378	19.2270	94.6414	28.3987	95.5378	19.2270
it13	19/02/2018 15:35:25	0.9029	0.1100	Dico poto lentamente	o	54.3431	34.1048	52.5541	45.9958	56.4647	56.6021	64.3219	63.8622	75.1118	65.5727	84.5823	61.3035	93.7171	56.1853	98.7353	54.0690	104.6500	52.1452	110.9565	51.0145	116.0091	48.6214	61.0142	28.9045	98.0724	18.8686	97.9454	30.7510	98.0724	18.8686
it13	19/02/2018 15:35:30	1.0018	0.1100	Dico putu lentamente	u	55.8242	32.1084	63.6042	39.7699	64.4718	52.3851	67.1353	62.2663	75.5189	68.5896	87.2394	66.5686	95.2192	59.3811	100.3787	56.3348	106.0789	53.9501	112.2895	51.5638	117.8027	49.1726	56.7171	26.4579	96.5329	17.0947	97.5654	29.8185	96.5329	17.0947
it13	19/02/2018 15:35:34	1.1143	0.1029	Dico paga lentamente	a	54.6657	34.3460	54.4206	46.3770	59.4652	57.3119	65.7480	65.9567	74.6472	71.9958	84.4285	68.8928	90.3101	59.3739	92.9633	54.3400	97.7513	50.5496	101.4975	46.6478	104.7726	41.8100	58.2280	28.4887	95.2574	16.4152	95.2365	26.9960	95.2574	16.4152
it13	19/02/2018 15:35:39	1.0597	0.0865	Dico poco lentamente	o	54.2532	33.2598	50.9775	45.5611	53.4380	57.8484	61.0589	66.7850	71.9437	70.2209	81.8868	65.6856	86.3106	55.7452	91.1194	50.4892	97.1609	46.3871	102.0035	42.9586	106.3222	38.3383	58.2150	27.9978	93.9536	16.5505	93.8647	25.9454	93.9536	16.5505
it13	19/02/2018 15:35:43	1.2317	0.1400	Dico pada lentamente	a	52.9274	33.8726	52.2040	45.5297	58.9844	54.4480	68.1839	59.0450	77.7188	60.2755	87.0915	58.8604	96.2312	54.9235	100.3125	52.2402	105.3611	49.8433	110.6606	48.1632	116.1688	46.6804	58.5365	28.2605	95.5845	17.6340	95.5872	28.4515	95.5845	17.6340
it13	19/02/2018 15:35:47	1.0926	0.1070	Dico pudu lentamente	u	56.2864	30.5391	59.6615	40.8349	60.1611	53.5069	65.8510	62.7353	75.6908	67.9342	86.0793	64.3436	94.5553	58.5856	99.4104	55.6755	104.5446	53.6777	110.7727	51.9864	116.1242	49.6577	56.5502	24.6813	96.3468	16.8117	97.1102	29.1324	96.3468	16.8117
it13	19/02/2018 15:35:52	0.9763	0.1200	Dico pata lentamente	a	51.6874	33.4018	50.7877	45.7511	57.9164	54.2697	66.8744	59.0589	76.6357	60.9658	86.1076	59.7139	95.5918	55.5781	99.7246	52.9574	105.2375	50.8269	110.8302	49.6227	116.3398	48.2005	58.7275	28.8550	95.9575	18.6939	95.1655	29.0294	95.9575	18.6939
it13	19/02/2018 15:35:56	0.8919	0.0784	Dico pugu lentamente	u	53.0598	32.2253	55.1932	43.8526	55.7644	56.4434	60.9565	66.3352	68.8346	72.7554	79.5566	71.8222	84.9084	62.7310	86.9244	56.0254	90.7495	50.3402	94.7100	45.6309	96.4330	40.0586	55.7570	25.5517	91.1013	22.0372	93.8377	29.6649	91.1013	22.0372
it13	19/02/2018 15:36:01	0.9668	0.1286	Dico podo lentamente	O	52.4645	33.4593	52.8792	44.6423	57.2441	54.2185	64.8632	61.7388	75.4174	63.0807	85.4329	59.8723	95.4969	56.0369	100.2922	53.3590	105.6885	51.2674	111.2711	50.1009	116.8727	47.8749	57.0400	27.3870	96.0927	17.7551	95.9963	29.0981	96.0927	17.7551
it13	19/02/2018 15:36:27	1.0788	0.1071	Dico paca lentamente	a	52.9407	34.3801	51.8455	46.0875	57.0873	56.8763	64.4121	65.8244	75.3014	70.0861	86.9975	65.8625	93.3599	55.7365	97.6589	51.2544	102.7569	46.5733	107.6367	43.3004	113.1163	39.8408	61.2992	30.2165	92.9313	16.8924	93.6386	26.4311	92.9313	16.8924
it13	19/02/2018 15:36:31	0.9520	0.0979	Dico pogo lentamente	O	54.8202	34.6947	55.0963	46.7417	58.6866	57.5611	64.5405	66.5670	74.1344	71.1469	83.8449	67.4601	89.2482	57.3306	93.5882	53.0670	98.1958	49.5877	102.4475	46.0582	107.3494	42.0120	59.1318	28.8753	95.2589	17.4831	94.8007	27.4998	95.2589	17.4831
it13	19/02/2018 15:36:35	0.9927	0.0943	Dico pucu lentamente	u	54.1489	32.6399	54.8856	44.6185	57.1159	56.0236	62.7948	65.9863	71.3902	72.9449	82.4239	71.3958	87.3719	61.1840	88.2856	54.0905	91.5863	48.8282	95.7235	43.9126	98.1805	39.2755	56.7513	24.7440	94.3861	18.4960	93.3997	27.2449	94.3861	18.4960
it13	19/02/2018 15:36:38	0.9321	0.1116	Dico poto lentamente	o	52.3390	33.0751	52.3493	44.5773	56.3071	55.1493	64.6332	62.9477	75.2886	64.2040	85.7722	59.2786	94.9140	54.4715	99.7862	51.8132	104.9375	49.6103	110.3416	47.5367	116.1238	45.7411	58.5765	27.9088	96.3799	18.3355	96.0343	29.1704	96.3799	18.3355
it13	19/02/2018 15:36:43	1.0055	0.1031	Dico putu lentamente	u	55.1195	31.7341	61.1168	40.7576	61.9401	52.1554	65.0748	62.1310	74.7860	68.1613	85.6744	66.0228	92.8975	58.1094	97.2554	54.5380	102.9864	51.9278	109.0885	51.1637	115.2203	50.0834	57.9688	25.8695	96.7746	16.9138	97.5254	30.2001	96.7746	16.9138
it13	19/02/2018 15:36:47	1.1123	0.1230	Dico paga lentamente	a	55.3844	34.6686	55.6285	46.5121	59.3455	58.1128	66.1930	67.6144	76.8159	71.5635	88.1077	67.4706	93.9057	58.1696	96.8257	53.1486	100.7891	48.9561	104.7914	44.8386	108.9304	40.6898	60.3205	29.3073	94.0762	17.1369	94.2353	26.8838	94.0762	17.1369
it13	19/02/2018 15:36:51	1.0406	0.0868	Dico poco lentamente	O	55.7375	35.7072	52.2430	47.4973	55.5559	60.1891	64.3437	68.2509	75.9868	70.4237	86.6411	64.5859	93.2872	55.5826	97.3148	51.1895	102.1547	47.3933	107.2214	44.1933	112.0876	40.5349	61.2001	29.5149	94.3834	16.7858	94.0745	26.0331	94.3834	16.7858
it13	19/02/2018 15:36:56	1.0733	0.1113	Dico pada lentamente	a	52.7791	32.6762	51.8175	44.3352	58.2414	53.8229	67.1207	59.1320	76.8560	60.8791	86.4660	58.8416	95.7849	54.8277	100.2072	52.8122	105.9782	51.0135	111.1429	49.9131	116.5128	48.0405	58.6408	26.5951	96.1160	18.7935	95.4698	29.1523	96.1160	18.7935
it13	19/02/2018 15:37:00	1.0086	0.1000	Dico pudu lentamente	u	55.3924	31.8327	60.6831	42.1230	60.2675	54.5330	64.7377	65.4521	75.2053	69.5656	86.7460	66.8578	94.6177	58.6215	98.7159	54.8124	103.2597	52.0176	109.2223	50.2292	114.8752	49.0185	57.9425	26.7287	96.0966	16.7167	96.7523	29.0702	96.0966	16.7167
it13	19/02/2018 15:37:05	1.1050	0.1160	Dico pata lentamente	a	51.5740	35.5166	51.4388	47.2775	59.1544	55.8671	66.9770	61.2940	77.2202	63.3920	86.9830	61.3442	96.3414	56.5766	100.9283	53.8517	106.5919	51.4135	111.8527	50.1198	117.7042	49.2400	58.2436	29.8633	94.9877	18.2314	95.1058	28.7447	94.9877	18.2314
it13	19/02/2018 15:37:09	1.2107	0.0681	Dico pugu lentamente	u	54.6464	32.5319	53.9353	44.6031	53.3325	57.1271	61.4572	67.9800	70.8047	72.1887	81.3043	70.2083	88.0115	59.5428	90.7300	53.9679	95.0026	49.4715	98.6062	45.1690	101.1173	39.9893	57.1520	25.4304	94.3903	17.8282	94.8553	29.2878	94.3903	17.8282
it13	19/02/2018 15:37:14	1.2925	0.1090	Dico podo lentamente	O	53.3564	31.4337	51.9173	43.0551	55.3945	53.6845	62.6388	61.4890	74.1223	62.1019	83.3846	58.1970	92.5710	53.5052	97.1603	51.0873	102.0501	48.9178	108.8148	48.3218	113.9241	46.9353	57.8476	25.1474	95.8617	17.5496	95.5454	29.3934	95.8617	17.5496
it13	19/02/2018 15:37:27	1.2815	0.1047	Dico paca lentamente	a	54.6259	35.7370	54.6293	47.6183	59.8380	59.0667	66.9593	67.7392	78.4242	71.1870	88.6620	64.7238	94.4776	55.3924	98.7812	50.7744	103.1141	46.5241	108.4123	43.0291	113.8467	40.4713	60.7069	29.5953	94.0741	17.4446	93.8286	26.6785	94.0741	17.4446
it13	19/02/2018 15:37:31	1.0679	0.1053	Dico pogo lentamente	O	55.1545	35.6048	52.2786	47.6098	56.4967	60.1731	65.0584	68.2355	76.2218	71.8429	87.2607	67.1303	91.6086	57.2585	94.4500	51.4588	99.6122	47.4225	105.1869	43.4048	111.3443	39.0872	61.4298	29.9116	94.0547	16.3961	93.8635	25.4823	94.0547	16.3961
it13	19/02/2018 15:37:35	0.9431	0.0899	Dico pucu lentamente	u	54.5995	33.4534	54.8234	45.5756	57.2768	57.4716	62.3881	68.0210	72.3578	72.7405	81.7676	69.1408	86.7050	58.9786	89.2618	52.7580	94.2416	48.8448	98.8209	44.8389	102.0714	40.1331	58.3951	25.8494	95.1290	16.9369	94.9294	26.0455	95.1290	16.9369
it13	19/02/2018 15:37:39	1.0575	0.1100	Dico poto lentamente	o	53.6256	32.7984	52.2448	43.6461	56.1187	54.8311	64.9285	61.4644	75.3519	62.5274	84.9240	58.9677	94.2790	54.3378	98.7875	51.9890	103.8360	50.1113	109.4586	48.7615	115.0613	47.2684	60.7345	28.3370	96.6865	17.8660	96.6086	30.0205	96.6865	17.8660
it13	19/02/2018 15:37:43	1.1263	0.1095	Dico putu lentamente	u	55.5368	32.8795	63.5857	40.9515	64.7999	52.7231	67.6322	63.0905	76.0903	68.9622	88.0027	66.5454	96.0604	59.1783	100.7133	56.1035	106.4865	53.8351	111.6595	51.3739	116.3234	48.7202	58.4171	26.2258	97.2880	18.2234	97.8111	30.0664	97.2880	18.2234
it13	19/02/2018 15:37:47	1.0102	0.1027	Dico paga lentamente	a	54.2342	35.1692	54.8281	47.3124	60.1962	58.1744	67.4193	67.2257	78.0162	71.8932	88.8030	67.3435	95.5470	57.7918	98.8225	52.5564	103.3630	48.2647	108.0895	44.7414	113.5784	42.2087	59.4201	29.4629	93.4278	16.9470	93.3995	26.6940	93.4278	16.9470
it13	19/02/2018 15:37:52	1.0327	0.0887	Dico poco lentamente	O	54.5063	33.7177	52.2644	46.4954	55.7939	58.9767	62.2505	68.0090	73.5082	70.9962	81.9624	66.1524	87.6175	55.9947	92.0052	51.5048	96.6833	47.9961	101.1628	44.4963	105.0870	40.4147	58.2839	28.7551	94.7624	16.9367	93.8846	26.3074	94.7624	16.9367
it13	19/02/2018 15:37:56	0.9583	0.1200	Dico pada lentamente	a	52.7174	32.5632	51.3577	44.2931	57.0657	54.4425	66.2607	58.5751	76.2679	59.3119	85.9458	58.2254	95.2735	54.9292	99.7989	52.6887	105.0589	50.8658	110.5229	50.0950	115.8642	48.8406	59.5295	27.0410	96.9498	17.1804	98.0450	29.7650	96.9498	17.1804
it13	19/02/2018 15:38:00	0.9390	0.1016	Dico pudu lentamente	u	54.3534	32.2998	55.7019	43.7264	58.1791	55.1884	65.5869	64.6687	75.2064	68.5779	86.5321	65.0588	94.9774	58.4202	99.7772	55.4463	104.9247	52.8220	110.6899	50.6364	116.0062	48.4726	56.5076	26.3311	96.8776	17.6490	97.2021	29.9450	96.8776	17.6490
it13	19/02/2018 15:38:04	1.0772	0.1100	Dico pata lentamente	a	51.4615	34.7407	51.0671	46.4604	58.3189	54.7817	67.1535	59.2183	77.5289	59.7685	87.1271	58.0885	96.7750	54.5571	101.1792	51.9262	106.7933	49.3897	111.9830	47.5569	118.1913	46.0330	58.7140	29.4138	94.9143	18.0971	94.4895	28.1317	94.9143	18.0971
it13	19/02/2018 15:38:08	0.9250	0.0771	Dico pugu lentamente	u	53.5214	33.1110	54.9977	44.7852	56.5310	56.5279	61.7808	66.1731	70.0781	72.4764	79.8422	69.9931	85.6798	60.2544	88.2443	54.8164	92.2844	50.1363	96.2301	45.9315	98.3390	40.7165	57.1405	25.4830	95.5122	19.5188	94.2628	28.5591	95.5122	19.5188
it13	19/02/2018 15:38:12	1.0777	0.1400	Dico podo lentamente	O	54.2656	32.9279	52.3561	44.7997	56.4654	55.8497	64.1542	63.4880	74.6509	63.9925	84.8016	60.6136	94.8146	56.2782	99.2217	53.9047	104.3229	51.4283	109.7857	49.9182	115.8119	48.7854	58.4460	26.5046	96.7525	19.5389	96.2270	30.0845	96.7525	19.5389
it13	19/02/2018 15:38:24	0.9547	0.0940	Dico paca lentamente	a	51.9785	35.9343	51.3572	47.7847	57.4794	59.4063	65.7800	67.4271	77.8776	70.9872	88.6159	65.0852	94.0373	54.8861	98.0142	51.2020	102.4699	47.7144	108.2695	43.7857	113.0368	41.1790	60.0341	29.4179	93.5474	17.6305	93.4850	27.0176	93.5474	17.6305
it13	19/02/2018 15:38:28	0.9212	0.1004	Dico pogo lentamente	O	55.5223	33.8876	56.2778	45.7895	59.3112	58.0209	65.1159	68.1883	76.3052	71.2310	85.9554	65.6395	91.1818	55.0086	95.2746	50.7806	99.9305	46.3396	104.4891	42.5371	109.0734	39.4250	59.3658	27.6058	94.1306	16.1448	93.5773	25.4929	94.1306	16.1448
it13	19/02/2018 15:38:32	0.9235	0.0820	Dico pucu lentamente	u	53.4773	32.9013	53.4197	45.4387	54.5185	58.2383	61.6143	68.6268	71.3156	73.1167	81.5728	70.3846	86.9010	59.8401	88.7480	53.0422	92.8998	48.7434	97.4463	43.9235	100.9257	39.3858	57.7114	24.7190	95.4949	17.8810	95.0237	27.5561	95.4949	17.8810
